
  N E M O A G E 0.32.6b DMI [06 Mar 2025]

  Copyright (C) 2006-2025 The Authors
  This is free software; see the source for copying
  conditions. There is NO warranty; not even for 
  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.
  Repository: https://bitbucket.org/ecoevo/nemo-age-release
  Support: nemo-simul@googlegroups.com
-----------------------------------------------------------
reading parameters from "ini_files/run/transects_p40_r03_neutral_k30_b0.03.ini"
setting random seed from input value: 9999

>>>> WARNING::"quanti_allele_value" has less values than the number of loci, allelic values will be recycled among loci.

--- SIMULATION 1/1 ---- [ transects_p40_r03_neutral_k30_b0.03 ]

    start: 10-02-2026 14:48:23
    mode: overwrite
    population: 4 stages, 625 patches
    traits: quant(0)
    LCEs: quanti_init(0), breed_disperse(1), seed_disperse(2), regulation(3), save_stats(4), aging_multi(5), save_files(6)
    outputs: results/neutral/transects/p40/r03/run/{*.log, quanti/*.quanti, *.txt}


    replicate 1/20 [14:48:23] 1/1000                
    replicate 1/20 [14:48:23] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 1/20 [14:48:23] 2/1000
    replicate 1/20 [14:48:23] 3/1000
    replicate 1/20 [14:48:23] 4/1000
    replicate 1/20 [14:48:23] 5/1000
    replicate 1/20 [14:48:23] 6/1000
    replicate 1/20 [14:48:23] 7/1000
    replicate 1/20 [14:48:23] 8/1000
    replicate 1/20 [14:48:23] 9/1000
    replicate 1/20 [14:48:25] 70/1000
    replicate 1/20 [14:48:25] 71/1000
    replicate 1/20 [14:48:25] 72/1000
    replicate 1/20 [14:48:25] 73/1000
    replicate 1/20 [14:48:25] 74/1000
    replicate 1/20 [14:48:25] 75/1000
    replicate 1/20 [14:48:25] 76/1000
    replicate 1/20 [14:48:25] 77/1000
    replicate 1/20 [14:48:25] 78/1000
    replicate 1/20 [14:48:25] 79/1000
    replicate 1/20 [14:48:25] 80/1000
    replicate 1/20 [14:48:25] 81/1000
    replicate 1/20 [14:48:25] 82/1000
    replicate 1/20 [14:48:25] 83/1000
    replicate 1/20 [14:48:25] 84/1000
    replicate 1/20 [14:48:25] 85/1000
    replicate 1/20 [14:48:25] 86/1000
    replicate 1/20 [14:48:25] 87/1000
    replicate 1/20 [14:48:25] 88/1000
    replicate 1/20 [14:48:25] 89/1000
    replicate 1/20 [14:48:25] 90/1000
    replicate 1/20 [14:48:25] 91/1000
    replicate 1/20 [14:48:25] 92/1000
    replicate 1/20 [14:48:25] 93/1000
    replicate 1/20 [14:48:25] 94/1000
    replicate 1/20 [14:48:25] 95/1000
    replicate 1/20 [14:48:25] 96/1000
    replicate 1/20 [14:48:25] 97/1000
    replicate 1/20 [14:48:25] 98/1000
    replicate 1/20 [14:48:25] 99/1000
    replicate 1/20 [14:48:25] 100/1000
    replicate 1/20 [14:48:28] 200/1000
    replicate 1/20 [14:48:30] 300/1000
    replicate 1/20 [14:48:32] 400/1000
    replicate 1/20 [14:48:34] 500/1000
    replicate 1/20 [14:48:37] 600/1000
    replicate 1/20 [14:48:39] 700/1000
    replicate 1/20 [14:48:41] 800/1000
    replicate 1/20 [14:48:43] 900/1000
    replicate 1/20 [14:48:45] 1000/1000
    replicate 2/20 [14:48:45] 1/1000                
    replicate 2/20 [14:48:45] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 2/20 [14:48:45] 2/1000
    replicate 2/20 [14:48:45] 3/1000
    replicate 2/20 [14:48:45] 4/1000
    replicate 2/20 [14:48:45] 5/1000
    replicate 2/20 [14:48:45] 6/1000
    replicate 2/20 [14:48:45] 7/1000
    replicate 2/20 [14:48:45] 8/1000
    replicate 2/20 [14:48:45] 9/1000
    replicate 2/20 [14:48:45] 10/1000
    replicate 2/20 [14:48:45] 11/1000
    replicate 2/20 [14:48:45] 12/1000
    replicate 2/20 [14:48:45] 13/1000
    replicate 2/20 [14:48:45] 14/1000
    replicate 2/20 [14:48:45] 15/1000
    replicate 2/20 [14:48:45] 16/1000
    replicate 2/20 [14:48:45] 17/1000
    replicate 2/20 [14:48:45] 18/1000
    replicate 2/20 [14:48:45] 19/1000
    replicate 2/20 [14:48:45] 20/1000
    replicate 2/20 [14:48:45] 21/1000
    replicate 2/20 [14:48:46] 22/1000
    replicate 2/20 [14:48:46] 23/1000
    replicate 2/20 [14:48:46] 24/1000
    replicate 2/20 [14:48:46] 25/1000
    replicate 2/20 [14:48:46] 26/1000
    replicate 2/20 [14:48:46] 27/1000
    replicate 2/20 [14:48:46] 28/1000
    replicate 2/20 [14:48:46] 29/1000
    replicate 2/20 [14:48:46] 30/1000
    replicate 2/20 [14:48:46] 31/1000
    replicate 2/20 [14:48:46] 32/1000
    replicate 2/20 [14:48:46] 33/1000
    replicate 2/20 [14:48:46] 34/1000
    replicate 2/20 [14:48:46] 35/1000
    replicate 2/20 [14:48:46] 36/1000
    replicate 2/20 [14:48:46] 37/1000
    replicate 2/20 [14:48:46] 38/1000
    replicate 2/20 [14:48:46] 39/1000
    replicate 2/20 [14:48:46] 40/1000
    replicate 2/20 [14:48:46] 41/1000
    replicate 2/20 [14:48:46] 42/1000
    replicate 2/20 [14:48:46] 43/1000
    replicate 2/20 [14:48:46] 44/1000
    replicate 2/20 [14:48:46] 45/1000
    replicate 2/20 [14:48:46] 46/1000
    replicate 2/20 [14:48:46] 47/1000
    replicate 2/20 [14:48:46] 48/1000
    replicate 2/20 [14:48:46] 49/1000
    replicate 2/20 [14:48:46] 50/1000
    replicate 2/20 [14:48:46] 51/1000
    replicate 2/20 [14:48:46] 52/1000
    replicate 2/20 [14:48:46] 53/1000
    replicate 2/20 [14:48:46] 54/1000
    replicate 2/20 [14:48:46] 55/1000
    replicate 2/20 [14:48:46] 56/1000
    replicate 2/20 [14:48:46] 57/1000
    replicate 2/20 [14:48:46] 58/1000
    replicate 2/20 [14:48:47] 59/1000
    replicate 2/20 [14:48:47] 60/1000
    replicate 2/20 [14:48:47] 61/1000
    replicate 2/20 [14:48:47] 62/1000
    replicate 2/20 [14:48:47] 63/1000
    replicate 2/20 [14:48:47] 64/1000
    replicate 2/20 [14:48:47] 65/1000
    replicate 2/20 [14:48:47] 66/1000
    replicate 2/20 [14:48:47] 67/1000
    replicate 2/20 [14:48:47] 68/1000
    replicate 2/20 [14:48:47] 69/1000
    replicate 2/20 [14:48:47] 70/1000
    replicate 2/20 [14:48:47] 71/1000
    replicate 2/20 [14:48:47] 72/1000
    replicate 2/20 [14:48:47] 73/1000
    replicate 2/20 [14:48:47] 74/1000
    replicate 2/20 [14:48:47] 75/1000
    replicate 2/20 [14:48:47] 76/1000
    replicate 2/20 [14:48:47] 77/1000
    replicate 2/20 [14:48:47] 78/1000
    replicate 2/20 [14:48:47] 79/1000
    replicate 2/20 [14:48:47] 80/1000
    replicate 2/20 [14:48:47] 81/1000
    replicate 2/20 [14:48:47] 82/1000
    replicate 2/20 [14:48:47] 83/1000
    replicate 2/20 [14:48:47] 84/1000
    replicate 2/20 [14:48:47] 85/1000
    replicate 2/20 [14:48:47] 86/1000
    replicate 2/20 [14:48:47] 87/1000
    replicate 2/20 [14:48:47] 88/1000
    replicate 2/20 [14:48:47] 89/1000
    replicate 2/20 [14:48:47] 90/1000
    replicate 2/20 [14:48:47] 91/1000
    replicate 2/20 [14:48:47] 92/1000
    replicate 2/20 [14:48:47] 93/1000
    replicate 2/20 [14:48:47] 94/1000
    replicate 2/20 [14:48:47] 95/1000
    replicate 2/20 [14:48:47] 96/1000
    replicate 2/20 [14:48:47] 97/1000
    replicate 2/20 [14:48:47] 98/1000
    replicate 2/20 [14:48:47] 99/1000
    replicate 2/20 [14:48:47] 100/1000
    replicate 2/20 [14:48:50] 200/1000
    replicate 2/20 [14:48:53] 300/1000
    replicate 2/20 [14:48:55] 400/1000
    replicate 2/20 [14:48:57] 500/1000
    replicate 2/20 [14:48:59] 600/1000
    replicate 2/20 [14:49:02] 700/1000
    replicate 2/20 [14:49:04] 800/1000
    replicate 2/20 [14:49:06] 900/1000
    replicate 2/20 [14:49:09] 1000/1000
    replicate 3/20 [14:49:09] 1/1000                
    replicate 3/20 [14:49:09] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 3/20 [14:49:09] 2/1000
    replicate 3/20 [14:49:09] 3/1000
    replicate 3/20 [14:49:09] 4/1000
    replicate 3/20 [14:49:09] 5/1000
    replicate 3/20 [14:49:09] 6/1000
    replicate 3/20 [14:49:09] 7/1000
    replicate 3/20 [14:49:09] 8/1000
    replicate 3/20 [14:49:09] 9/1000
    replicate 3/20 [14:49:09] 10/1000
    replicate 3/20 [14:49:09] 11/1000
    replicate 3/20 [14:49:09] 12/1000
    replicate 3/20 [14:49:09] 13/1000
    replicate 3/20 [14:49:09] 14/1000
    replicate 3/20 [14:49:09] 15/1000
    replicate 3/20 [14:49:09] 16/1000
    replicate 3/20 [14:49:09] 17/1000
    replicate 3/20 [14:49:09] 18/1000
    replicate 3/20 [14:49:09] 19/1000
    replicate 3/20 [14:49:09] 20/1000
    replicate 3/20 [14:49:09] 21/1000
    replicate 3/20 [14:49:09] 22/1000
    replicate 3/20 [14:49:09] 23/1000
    replicate 3/20 [14:49:09] 24/1000
    replicate 3/20 [14:49:09] 25/1000
    replicate 3/20 [14:49:09] 26/1000
    replicate 3/20 [14:49:09] 27/1000
    replicate 3/20 [14:49:09] 28/1000
    replicate 3/20 [14:49:09] 29/1000
    replicate 3/20 [14:49:09] 30/1000
    replicate 3/20 [14:49:09] 31/1000
    replicate 3/20 [14:49:09] 32/1000
    replicate 3/20 [14:49:09] 33/1000
    replicate 3/20 [14:49:09] 34/1000
    replicate 3/20 [14:49:09] 35/1000
    replicate 3/20 [14:49:09] 36/1000
    replicate 3/20 [14:49:09] 37/1000
    replicate 3/20 [14:49:09] 38/1000
    replicate 3/20 [14:49:09] 39/1000
    replicate 3/20 [14:49:09] 40/1000
    replicate 3/20 [14:49:09] 41/1000
    replicate 3/20 [14:49:09] 42/1000
    replicate 3/20 [14:49:09] 43/1000
    replicate 3/20 [14:49:09] 44/1000
    replicate 3/20 [14:49:09] 45/1000
    replicate 3/20 [14:49:10] 46/1000
    replicate 3/20 [14:49:10] 47/1000
    replicate 3/20 [14:49:10] 48/1000
    replicate 3/20 [14:49:10] 49/1000
    replicate 3/20 [14:49:10] 50/1000
    replicate 3/20 [14:49:10] 51/1000
    replicate 3/20 [14:49:10] 52/1000
    replicate 3/20 [14:49:10] 53/1000
    replicate 3/20 [14:49:10] 54/1000
    replicate 3/20 [14:49:10] 55/1000
    replicate 3/20 [14:49:10] 56/1000
    replicate 3/20 [14:49:10] 57/1000
    replicate 3/20 [14:49:10] 58/1000
    replicate 3/20 [14:49:10] 59/1000
    replicate 3/20 [14:49:10] 60/1000
    replicate 3/20 [14:49:10] 61/1000
    replicate 3/20 [14:49:10] 62/1000
    replicate 3/20 [14:49:10] 63/1000
    replicate 3/20 [14:49:10] 64/1000
    replicate 3/20 [14:49:10] 65/1000
    replicate 3/20 [14:49:10] 66/1000
    replicate 3/20 [14:49:10] 67/1000
    replicate 3/20 [14:49:10] 68/1000
    replicate 3/20 [14:49:10] 69/1000
    replicate 3/20 [14:49:10] 70/1000
    replicate 3/20 [14:49:10] 71/1000
    replicate 3/20 [14:49:10] 72/1000
    replicate 3/20 [14:49:10] 73/1000
    replicate 3/20 [14:49:10] 74/1000
    replicate 3/20 [14:49:10] 75/1000
    replicate 3/20 [14:49:10] 76/1000
    replicate 3/20 [14:49:10] 77/1000
    replicate 3/20 [14:49:11] 78/1000
    replicate 3/20 [14:49:11] 79/1000
    replicate 3/20 [14:49:11] 80/1000
    replicate 3/20 [14:49:11] 81/1000
    replicate 3/20 [14:49:11] 82/1000
    replicate 3/20 [14:49:11] 83/1000
    replicate 3/20 [14:49:11] 84/1000
    replicate 3/20 [14:49:11] 85/1000
    replicate 3/20 [14:49:11] 86/1000
    replicate 3/20 [14:49:11] 87/1000
    replicate 3/20 [14:49:11] 88/1000
    replicate 3/20 [14:49:11] 89/1000
    replicate 3/20 [14:49:11] 90/1000
    replicate 3/20 [14:49:11] 91/1000
    replicate 3/20 [14:49:11] 92/1000
    replicate 3/20 [14:49:11] 93/1000
    replicate 3/20 [14:49:11] 94/1000
    replicate 3/20 [14:49:11] 95/1000
    replicate 3/20 [14:49:11] 96/1000
    replicate 3/20 [14:49:11] 97/1000
    replicate 3/20 [14:49:11] 98/1000
    replicate 3/20 [14:49:11] 99/1000
    replicate 3/20 [14:49:11] 100/1000
    replicate 3/20 [14:49:13] 200/1000
    replicate 3/20 [14:49:16] 300/1000
    replicate 3/20 [14:49:18] 400/1000
    replicate 3/20 [14:49:20] 500/1000
    replicate 3/20 [14:49:22] 600/1000
    replicate 3/20 [14:49:25] 700/1000
    replicate 3/20 [14:49:27] 800/1000
    replicate 3/20 [14:49:29] 900/1000
    replicate 3/20 [14:49:32] 1000/1000
    replicate 4/20 [14:49:32] 1/1000                
    replicate 4/20 [14:49:32] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 4/20 [14:49:32] 2/1000
    replicate 4/20 [14:49:32] 3/1000
    replicate 4/20 [14:49:32] 4/1000
    replicate 4/20 [14:49:32] 5/1000
    replicate 4/20 [14:49:32] 6/1000
    replicate 4/20 [14:49:32] 7/1000
    replicate 4/20 [14:49:32] 8/1000
    replicate 4/20 [14:49:32] 9/1000
    replicate 4/20 [14:49:32] 10/1000
    replicate 4/20 [14:49:32] 11/1000
    replicate 4/20 [14:49:32] 12/1000
    replicate 4/20 [14:49:32] 13/1000
    replicate 4/20 [14:49:32] 14/1000
    replicate 4/20 [14:49:32] 15/1000
    replicate 4/20 [14:49:32] 16/1000
    replicate 4/20 [14:49:32] 17/1000
    replicate 4/20 [14:49:32] 18/1000
    replicate 4/20 [14:49:32] 19/1000
    replicate 4/20 [14:49:32] 20/1000
    replicate 4/20 [14:49:32] 21/1000
    replicate 4/20 [14:49:32] 22/1000
    replicate 4/20 [14:49:32] 23/1000
    replicate 4/20 [14:49:32] 24/1000
    replicate 4/20 [14:49:32] 25/1000
    replicate 4/20 [14:49:32] 26/1000
    replicate 4/20 [14:49:32] 27/1000
    replicate 4/20 [14:49:32] 28/1000
    replicate 4/20 [14:49:32] 29/1000
    replicate 4/20 [14:49:32] 30/1000
    replicate 4/20 [14:49:32] 31/1000
    replicate 4/20 [14:49:32] 32/1000
    replicate 4/20 [14:49:32] 33/1000
    replicate 4/20 [14:49:32] 34/1000
    replicate 4/20 [14:49:32] 35/1000
    replicate 4/20 [14:49:32] 36/1000
    replicate 4/20 [14:49:32] 37/1000
    replicate 4/20 [14:49:32] 38/1000
    replicate 4/20 [14:49:32] 39/1000
    replicate 4/20 [14:49:32] 40/1000
    replicate 4/20 [14:49:32] 41/1000
    replicate 4/20 [14:49:32] 42/1000
    replicate 4/20 [14:49:32] 43/1000
    replicate 4/20 [14:49:32] 44/1000
    replicate 4/20 [14:49:32] 45/1000
    replicate 4/20 [14:49:32] 46/1000
    replicate 4/20 [14:49:32] 47/1000
    replicate 4/20 [14:49:32] 48/1000
    replicate 4/20 [14:49:33] 49/1000
    replicate 4/20 [14:49:33] 50/1000
    replicate 4/20 [14:49:33] 51/1000
    replicate 4/20 [14:49:33] 52/1000
    replicate 4/20 [14:49:33] 53/1000
    replicate 4/20 [14:49:33] 54/1000
    replicate 4/20 [14:49:33] 55/1000
    replicate 4/20 [14:49:33] 56/1000
    replicate 4/20 [14:49:33] 57/1000
    replicate 4/20 [14:49:33] 58/1000
    replicate 4/20 [14:49:33] 59/1000
    replicate 4/20 [14:49:33] 60/1000
    replicate 4/20 [14:49:33] 61/1000
    replicate 4/20 [14:49:33] 62/1000
    replicate 4/20 [14:49:33] 63/1000
    replicate 4/20 [14:49:33] 64/1000
    replicate 4/20 [14:49:33] 65/1000
    replicate 4/20 [14:49:33] 66/1000
    replicate 4/20 [14:49:33] 67/1000
    replicate 4/20 [14:49:33] 68/1000
    replicate 4/20 [14:49:33] 69/1000
    replicate 4/20 [14:49:33] 70/1000
    replicate 4/20 [14:49:33] 71/1000
    replicate 4/20 [14:49:33] 72/1000
    replicate 4/20 [14:49:33] 73/1000
    replicate 4/20 [14:49:33] 74/1000
    replicate 4/20 [14:49:33] 75/1000
    replicate 4/20 [14:49:33] 76/1000
    replicate 4/20 [14:49:33] 77/1000
    replicate 4/20 [14:49:33] 78/1000
    replicate 4/20 [14:49:34] 79/1000
    replicate 4/20 [14:49:34] 80/1000
    replicate 4/20 [14:49:34] 81/1000
    replicate 4/20 [14:49:34] 82/1000
    replicate 4/20 [14:49:34] 83/1000
    replicate 4/20 [14:49:34] 84/1000
    replicate 4/20 [14:49:34] 85/1000
    replicate 4/20 [14:49:34] 86/1000
    replicate 4/20 [14:49:34] 87/1000
    replicate 4/20 [14:49:34] 88/1000
    replicate 4/20 [14:49:34] 89/1000
    replicate 4/20 [14:49:34] 90/1000
    replicate 4/20 [14:49:34] 91/1000
    replicate 4/20 [14:49:34] 92/1000
    replicate 4/20 [14:49:34] 93/1000
    replicate 4/20 [14:49:34] 94/1000
    replicate 4/20 [14:49:34] 95/1000
    replicate 4/20 [14:49:34] 96/1000
    replicate 4/20 [14:49:34] 97/1000
    replicate 4/20 [14:49:34] 98/1000
    replicate 4/20 [14:49:34] 99/1000
    replicate 4/20 [14:49:34] 100/1000
    replicate 4/20 [14:49:36] 200/1000
    replicate 4/20 [14:49:38] 300/1000
    replicate 4/20 [14:49:41] 400/1000
    replicate 4/20 [14:49:43] 500/1000
    replicate 4/20 [14:49:45] 600/1000
    replicate 4/20 [14:49:47] 700/1000
    replicate 4/20 [14:49:50] 800/1000
    replicate 4/20 [14:49:52] 900/1000
    replicate 4/20 [14:49:54] 1000/1000
    replicate 5/20 [14:49:54] 1/1000                
    replicate 5/20 [14:49:54] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 5/20 [14:49:54] 2/1000
    replicate 5/20 [14:49:54] 3/1000
    replicate 5/20 [14:49:54] 4/1000
    replicate 5/20 [14:49:54] 5/1000
    replicate 5/20 [14:49:54] 6/1000
    replicate 5/20 [14:49:54] 7/1000
    replicate 5/20 [14:49:54] 8/1000
    replicate 5/20 [14:49:54] 9/1000
    replicate 5/20 [14:49:54] 10/1000
    replicate 5/20 [14:49:54] 11/1000
    replicate 5/20 [14:49:54] 12/1000
    replicate 5/20 [14:49:54] 13/1000
    replicate 5/20 [14:49:54] 14/1000
    replicate 5/20 [14:49:54] 15/1000
    replicate 5/20 [14:49:54] 16/1000
    replicate 5/20 [14:49:55] 17/1000
    replicate 5/20 [14:49:55] 18/1000
    replicate 5/20 [14:49:55] 19/1000
    replicate 5/20 [14:49:55] 20/1000
    replicate 5/20 [14:49:55] 21/1000
    replicate 5/20 [14:49:55] 22/1000
    replicate 5/20 [14:49:55] 23/1000
    replicate 5/20 [14:49:55] 24/1000
    replicate 5/20 [14:49:55] 25/1000
    replicate 5/20 [14:49:55] 26/1000
    replicate 5/20 [14:49:55] 27/1000
    replicate 5/20 [14:49:55] 28/1000
    replicate 5/20 [14:49:55] 29/1000
    replicate 5/20 [14:49:55] 30/1000
    replicate 5/20 [14:49:55] 31/1000
    replicate 5/20 [14:49:55] 32/1000
    replicate 5/20 [14:49:55] 33/1000
    replicate 5/20 [14:49:55] 34/1000
    replicate 5/20 [14:49:55] 35/1000
    replicate 5/20 [14:49:55] 36/1000
    replicate 5/20 [14:49:55] 37/1000
    replicate 5/20 [14:49:55] 38/1000
    replicate 5/20 [14:49:55] 39/1000
    replicate 5/20 [14:49:55] 40/1000
    replicate 5/20 [14:49:55] 41/1000
    replicate 5/20 [14:49:55] 42/1000
    replicate 5/20 [14:49:55] 43/1000
    replicate 5/20 [14:49:55] 44/1000
    replicate 5/20 [14:49:55] 45/1000
    replicate 5/20 [14:49:55] 46/1000
    replicate 5/20 [14:49:55] 47/1000
    replicate 5/20 [14:49:55] 48/1000
    replicate 5/20 [14:49:55] 49/1000
    replicate 5/20 [14:49:55] 50/1000
    replicate 5/20 [14:49:55] 51/1000
    replicate 5/20 [14:49:55] 52/1000
    replicate 5/20 [14:49:56] 53/1000
    replicate 5/20 [14:49:56] 54/1000
    replicate 5/20 [14:49:56] 55/1000
    replicate 5/20 [14:49:56] 56/1000
    replicate 5/20 [14:49:56] 57/1000
    replicate 5/20 [14:49:56] 58/1000
    replicate 5/20 [14:49:56] 59/1000
    replicate 5/20 [14:49:56] 60/1000
    replicate 5/20 [14:49:56] 61/1000
    replicate 5/20 [14:49:56] 62/1000
    replicate 5/20 [14:49:56] 63/1000
    replicate 5/20 [14:49:56] 64/1000
    replicate 5/20 [14:49:56] 65/1000
    replicate 5/20 [14:49:56] 66/1000
    replicate 5/20 [14:49:56] 67/1000
    replicate 5/20 [14:49:56] 68/1000
    replicate 5/20 [14:49:56] 69/1000
    replicate 5/20 [14:49:56] 70/1000
    replicate 5/20 [14:49:56] 71/1000
    replicate 5/20 [14:49:56] 72/1000
    replicate 5/20 [14:49:56] 73/1000
    replicate 5/20 [14:49:56] 74/1000
    replicate 5/20 [14:49:56] 75/1000
    replicate 5/20 [14:49:56] 76/1000
    replicate 5/20 [14:49:56] 77/1000
    replicate 5/20 [14:49:56] 78/1000
    replicate 5/20 [14:49:56] 79/1000
    replicate 5/20 [14:49:56] 80/1000
    replicate 5/20 [14:49:56] 81/1000
    replicate 5/20 [14:49:56] 82/1000
    replicate 5/20 [14:49:56] 83/1000
    replicate 5/20 [14:49:56] 84/1000
    replicate 5/20 [14:49:56] 85/1000
    replicate 5/20 [14:49:56] 86/1000
    replicate 5/20 [14:49:56] 87/1000
    replicate 5/20 [14:49:56] 88/1000
    replicate 5/20 [14:49:56] 89/1000
    replicate 5/20 [14:49:56] 90/1000
    replicate 5/20 [14:49:56] 91/1000
    replicate 5/20 [14:49:56] 92/1000
    replicate 5/20 [14:49:57] 93/1000
    replicate 5/20 [14:49:57] 94/1000
    replicate 5/20 [14:49:57] 95/1000
    replicate 5/20 [14:49:57] 96/1000
    replicate 5/20 [14:49:57] 97/1000
    replicate 5/20 [14:49:57] 98/1000
    replicate 5/20 [14:49:57] 99/1000
    replicate 5/20 [14:49:57] 100/1000
    replicate 5/20 [14:49:59] 200/1000
    replicate 5/20 [14:50:01] 300/1000
    replicate 5/20 [14:50:04] 400/1000
    replicate 5/20 [14:50:06] 500/1000
    replicate 5/20 [14:50:08] 600/1000
    replicate 5/20 [14:50:10] 700/1000
    replicate 5/20 [14:50:12] 800/1000
    replicate 5/20 [14:50:15] 900/1000
    replicate 5/20 [14:50:17] 1000/1000
    replicate 6/20 [14:50:17] 1/1000                
    replicate 6/20 [14:50:17] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 6/20 [14:50:17] 2/1000
    replicate 6/20 [14:50:17] 3/1000
    replicate 6/20 [14:50:17] 4/1000
    replicate 6/20 [14:50:17] 5/1000
    replicate 6/20 [14:50:17] 6/1000
    replicate 6/20 [14:50:17] 7/1000
    replicate 6/20 [14:50:17] 8/1000
    replicate 6/20 [14:50:17] 9/1000
    replicate 6/20 [14:50:17] 10/1000
    replicate 6/20 [14:50:17] 11/1000
    replicate 6/20 [14:50:17] 12/1000
    replicate 6/20 [14:50:17] 13/1000
    replicate 6/20 [14:50:17] 14/1000
    replicate 6/20 [14:50:17] 15/1000
    replicate 6/20 [14:50:17] 16/1000
    replicate 6/20 [14:50:17] 17/1000
    replicate 6/20 [14:50:17] 18/1000
    replicate 6/20 [14:50:17] 19/1000
    replicate 6/20 [14:50:17] 20/1000
    replicate 6/20 [14:50:17] 21/1000
    replicate 6/20 [14:50:17] 22/1000
    replicate 6/20 [14:50:17] 23/1000
    replicate 6/20 [14:50:17] 24/1000
    replicate 6/20 [14:50:17] 25/1000
