simulation	patchID	patch_value
one_cluster_p40_r01	368	O
one_cluster_p40_r01	369	O
one_cluster_p40_r01	370	O
one_cluster_p40_r01	371	O
one_cluster_p40_r01	372	S
one_cluster_p40_r01	373	S
one_cluster_p40_r01	374	S
one_cluster_p40_r01	375	S
one_cluster_p40_r01	376	S
one_cluster_p40_r01	377	S
one_cluster_p40_r01	378	S
one_cluster_p40_r01	379	S
one_cluster_p40_r01	380	O
one_cluster_p40_r01	381	O
one_cluster_p40_r01	382	O
one_cluster_p40_r01	383	O
one_cluster_p40_r01	384	O
one_cluster_p40_r01	385	O
one_cluster_p40_r01	386	O
one_cluster_p40_r01	387	O
one_cluster_p40_r01	388	O
one_cluster_p40_r01	389	O
one_cluster_p40_r01	390	O
one_cluster_p40_r01	391	O
one_cluster_p40_r01	392	O
one_cluster_p40_r01	393	O
one_cluster_p40_r01	394	O
one_cluster_p40_r01	395	O
one_cluster_p40_r01	396	O
one_cluster_p40_r01	397	S
one_cluster_p40_r01	398	S
one_cluster_p40_r01	399	S
one_cluster_p40_r01	400	S
one_cluster_p40_r01	401	S
one_cluster_p40_r01	402	S
one_cluster_p40_r01	403	S
one_cluster_p40_r01	404	S
one_cluster_p40_r01	405	S
one_cluster_p40_r01	406	O
one_cluster_p40_r01	407	O
one_cluster_p40_r01	408	O
one_cluster_p40_r01	409	O
one_cluster_p40_r01	410	O
one_cluster_p40_r01	411	O
one_cluster_p40_r01	412	O
one_cluster_p40_r01	413	O
one_cluster_p40_r01	414	O
one_cluster_p40_r01	415	O
one_cluster_p40_r01	416	O
one_cluster_p40_r01	417	O
one_cluster_p40_r01	418	O
one_cluster_p40_r01	419	O
one_cluster_p40_r01	420	O
one_cluster_p40_r01	421	S
one_cluster_p40_r01	422	S
one_cluster_p40_r01	423	S
one_cluster_p40_r01	424	S
one_cluster_p40_r01	425	S
one_cluster_p40_r01	426	S
one_cluster_p40_r01	427	S
one_cluster_p40_r01	428	S
one_cluster_p40_r01	429	S
one_cluster_p40_r01	430	S
one_cluster_p40_r01	431	O
one_cluster_p40_r01	432	O
one_cluster_p40_r01	433	O
one_cluster_p40_r01	434	O
one_cluster_p40_r01	435	O
one_cluster_p40_r01	436	O
one_cluster_p40_r01	437	O
one_cluster_p40_r01	438	O
one_cluster_p40_r01	439	O
one_cluster_p40_r01	440	O
one_cluster_p40_r01	441	O
one_cluster_p40_r01	442	O
one_cluster_p40_r01	443	O
one_cluster_p40_r01	444	O
one_cluster_p40_r01	445	O
one_cluster_p40_r01	446	O
one_cluster_p40_r01	447	S
one_cluster_p40_r01	448	S
one_cluster_p40_r01	449	S
one_cluster_p40_r01	450	S
one_cluster_p40_r01	451	S
one_cluster_p40_r01	452	S
one_cluster_p40_r01	453	S
one_cluster_p40_r01	454	S
one_cluster_p40_r01	455	S
one_cluster_p40_r01	456	O
one_cluster_p40_r01	457	O
one_cluster_p40_r01	458	O
one_cluster_p40_r01	459	O
one_cluster_p40_r01	460	O
one_cluster_p40_r01	461	O
one_cluster_p40_r01	462	O
one_cluster_p40_r01	463	O
one_cluster_p40_r01	464	O
one_cluster_p40_r01	465	O
one_cluster_p40_r01	466	O
one_cluster_p40_r01	467	O
one_cluster_p40_r01	468	O
one_cluster_p40_r01	469	O
one_cluster_p40_r01	470	O
one_cluster_p40_r01	471	S
one_cluster_p40_r01	472	S
one_cluster_p40_r01	473	S
one_cluster_p40_r01	474	S
one_cluster_p40_r01	475	S
one_cluster_p40_r01	476	S
one_cluster_p40_r01	477	S
one_cluster_p40_r01	478	S
one_cluster_p40_r01	479	S
one_cluster_p40_r01	480	S
one_cluster_p40_r01	481	O
one_cluster_p40_r01	482	O
one_cluster_p40_r01	483	S
one_cluster_p40_r01	484	O
one_cluster_p40_r01	485	S
one_cluster_p40_r01	486	O
one_cluster_p40_r01	487	S
one_cluster_p40_r01	488	S
one_cluster_p40_r01	489	S
one_cluster_p40_r01	490	S
one_cluster_p40_r01	491	S
one_cluster_p40_r01	492	O
one_cluster_p40_r01	493	S
one_cluster_p40_r01	494	O
one_cluster_p40_r01	495	S
one_cluster_p40_r01	496	O
one_cluster_p40_r01	497	S
one_cluster_p40_r01	498	S
one_cluster_p40_r01	499	S
one_cluster_p40_r01	500	S
one_cluster_p40_r01	501	S
one_cluster_p40_r01	502	S
one_cluster_p40_r01	503	S
one_cluster_p40_r01	504	S
one_cluster_p40_r01	505	S
one_cluster_p40_r01	506	S
one_cluster_p40_r01	507	S
one_cluster_p40_r01	508	S
one_cluster_p40_r01	509	S
one_cluster_p40_r01	510	S
one_cluster_p40_r01	511	S
one_cluster_p40_r01	512	S
one_cluster_p40_r01	513	S
one_cluster_p40_r01	514	S
one_cluster_p40_r01	515	S
one_cluster_p40_r01	516	S
one_cluster_p40_r01	517	S
one_cluster_p40_r01	518	S
one_cluster_p40_r01	519	S
one_cluster_p40_r01	520	S
one_cluster_p40_r01	521	S
one_cluster_p40_r01	522	S
one_cluster_p40_r01	523	S
one_cluster_p40_r01	524	S
one_cluster_p40_r01	525	S
one_cluster_p40_r01	526	S
one_cluster_p40_r01	527	S
one_cluster_p40_r01	528	S
one_cluster_p40_r01	529	S
one_cluster_p40_r01	530	S
one_cluster_p40_r01	531	S
one_cluster_p40_r01	532	S
one_cluster_p40_r01	533	S
one_cluster_p40_r01	534	S
one_cluster_p40_r01	535	S
one_cluster_p40_r01	536	S
one_cluster_p40_r01	537	S
one_cluster_p40_r01	538	S
one_cluster_p40_r01	539	S
one_cluster_p40_r01	540	S
one_cluster_p40_r01	541	S
one_cluster_p40_r01	542	S
one_cluster_p40_r01	543	S
one_cluster_p40_r01	544	S
one_cluster_p40_r01	545	S
one_cluster_p40_r01	546	S
one_cluster_p40_r01	547	S
one_cluster_p40_r01	548	S
one_cluster_p40_r01	549	S
one_cluster_p40_r01	550	S
one_cluster_p40_r01	551	S
one_cluster_p40_r01	552	S
one_cluster_p40_r01	553	S
one_cluster_p40_r01	554	S
one_cluster_p40_r01	555	S
one_cluster_p40_r01	556	S
one_cluster_p40_r01	557	S
one_cluster_p40_r01	558	S
one_cluster_p40_r01	559	S
one_cluster_p40_r01	560	S
one_cluster_p40_r01	561	S
one_cluster_p40_r01	562	S
one_cluster_p40_r01	563	S
one_cluster_p40_r01	564	S
one_cluster_p40_r01	565	S
one_cluster_p40_r01	566	S
one_cluster_p40_r01	567	S
one_cluster_p40_r01	568	S
one_cluster_p40_r01	569	S
one_cluster_p40_r01	570	S
one_cluster_p40_r01	571	S
one_cluster_p40_r01	572	S
one_cluster_p40_r01	573	S
one_cluster_p40_r01	574	S
one_cluster_p40_r01	575	S
one_cluster_p40_r01	576	S
one_cluster_p40_r01	577	S
one_cluster_p40_r01	578	S
one_cluster_p40_r01	579	S
one_cluster_p40_r01	580	S
one_cluster_p40_r01	581	S
one_cluster_p40_r01	582	S
one_cluster_p40_r01	583	S
one_cluster_p40_r01	584	S
one_cluster_p40_r01	585	S
one_cluster_p40_r01	586	S
one_cluster_p40_r01	587	S
one_cluster_p40_r01	588	S
one_cluster_p40_r01	589	S
one_cluster_p40_r01	590	S
one_cluster_p40_r01	591	S
one_cluster_p40_r01	592	S
one_cluster_p40_r01	593	S
one_cluster_p40_r01	594	S
one_cluster_p40_r01	595	S
one_cluster_p40_r01	596	S
one_cluster_p40_r01	597	S
one_cluster_p40_r01	598	S
one_cluster_p40_r01	599	S
one_cluster_p40_r01	600	S
one_cluster_p40_r01	601	S
one_cluster_p40_r01	602	S
one_cluster_p40_r01	603	S
one_cluster_p40_r01	604	S
one_cluster_p40_r01	605	S
one_cluster_p40_r01	606	S
one_cluster_p40_r01	607	S
one_cluster_p40_r01	608	S
one_cluster_p40_r01	609	S
one_cluster_p40_r01	610	S
one_cluster_p40_r01	611	S
one_cluster_p40_r01	612	S
one_cluster_p40_r01	613	S
one_cluster_p40_r01	614	S
one_cluster_p40_r01	615	S
one_cluster_p40_r01	616	S
one_cluster_p40_r01	617	S
one_cluster_p40_r01	618	S
one_cluster_p40_r01	619	S
one_cluster_p40_r01	620	S
one_cluster_p40_r01	621	S
one_cluster_p40_r01	622	S
one_cluster_p40_r01	623	S
one_cluster_p40_r01	624	S
one_cluster_p40_r01	625	S
