simulation	patchID	patch_value
transects_p10_r02	111	S
transects_p10_r02	112	S
transects_p10_r02	113	S
transects_p10_r02	114	S
transects_p10_r02	115	O
transects_p10_r02	116	S
transects_p10_r02	117	S
transects_p10_r02	118	S
transects_p10_r02	119	S
transects_p10_r02	120	S
transects_p10_r02	121	S
transects_p10_r02	122	O
transects_p10_r02	123	S
transects_p10_r02	124	S
transects_p10_r02	125	S
transects_p10_r02	126	S
transects_p10_r02	127	S
transects_p10_r02	128	S
transects_p10_r02	129	S
transects_p10_r02	130	S
transects_p10_r02	131	O
transects_p10_r02	132	S
transects_p10_r02	133	S
transects_p10_r02	134	S
transects_p10_r02	135	S
transects_p10_r02	136	S
transects_p10_r02	137	S
transects_p10_r02	138	S
transects_p10_r02	139	S
transects_p10_r02	140	O
transects_p10_r02	141	S
transects_p10_r02	142	S
transects_p10_r02	143	S
transects_p10_r02	144	S
transects_p10_r02	145	S
transects_p10_r02	146	S
transects_p10_r02	147	O
transects_p10_r02	148	S
transects_p10_r02	149	S
transects_p10_r02	150	S
transects_p10_r02	151	S
transects_p10_r02	152	S
transects_p10_r02	153	S
transects_p10_r02	154	S
transects_p10_r02	155	S
transects_p10_r02	156	O
transects_p10_r02	157	S
transects_p10_r02	158	S
transects_p10_r02	159	S
transects_p10_r02	160	S
transects_p10_r02	161	S
transects_p10_r02	162	S
transects_p10_r02	163	S
transects_p10_r02	164	S
transects_p10_r02	165	O
transects_p10_r02	166	S
transects_p10_r02	167	S
transects_p10_r02	168	S
transects_p10_r02	169	S
transects_p10_r02	170	S
transects_p10_r02	171	S
transects_p10_r02	172	O
transects_p10_r02	173	S
transects_p10_r02	174	S
transects_p10_r02	175	S
transects_p10_r02	176	S
transects_p10_r02	177	S
transects_p10_r02	178	S
transects_p10_r02	179	S
transects_p10_r02	180	S
transects_p10_r02	181	O
transects_p10_r02	182	S
transects_p10_r02	183	S
transects_p10_r02	184	S
transects_p10_r02	185	S
transects_p10_r02	186	S
transects_p10_r02	187	S
transects_p10_r02	188	S
transects_p10_r02	189	S
transects_p10_r02	190	O
transects_p10_r02	191	S
transects_p10_r02	192	S
transects_p10_r02	193	S
transects_p10_r02	194	S
transects_p10_r02	195	S
transects_p10_r02	196	S
transects_p10_r02	197	O
transects_p10_r02	198	S
transects_p10_r02	199	S
transects_p10_r02	200	S
transects_p10_r02	201	S
transects_p10_r02	202	S
transects_p10_r02	203	S
transects_p10_r02	204	S
transects_p10_r02	205	S
transects_p10_r02	206	O
transects_p10_r02	207	S
transects_p10_r02	208	S
transects_p10_r02	209	S
transects_p10_r02	210	S
transects_p10_r02	211	S
transects_p10_r02	212	S
transects_p10_r02	213	S
transects_p10_r02	214	S
transects_p10_r02	215	O
transects_p10_r02	216	S
transects_p10_r02	217	S
transects_p10_r02	218	S
transects_p10_r02	219	S
transects_p10_r02	220	S
transects_p10_r02	221	S
transects_p10_r02	222	O
transects_p10_r02	223	S
transects_p10_r02	224	S
transects_p10_r02	225	S
transects_p10_r02	226	S
transects_p10_r02	227	S
transects_p10_r02	228	S
transects_p10_r02	229	S
transects_p10_r02	230	S
transects_p10_r02	231	O
transects_p10_r02	232	S
transects_p10_r02	233	S
transects_p10_r02	234	S
transects_p10_r02	235	S
transects_p10_r02	236	S
transects_p10_r02	237	S
transects_p10_r02	238	S
transects_p10_r02	239	S
transects_p10_r02	240	O
transects_p10_r02	241	S
transects_p10_r02	242	S
transects_p10_r02	243	S
transects_p10_r02	244	S
transects_p10_r02	245	S
transects_p10_r02	246	S
transects_p10_r02	247	O
transects_p10_r02	248	S
transects_p10_r02	249	S
transects_p10_r02	250	S
transects_p10_r02	251	S
transects_p10_r02	252	S
transects_p10_r02	253	S
transects_p10_r02	254	S
transects_p10_r02	255	S
transects_p10_r02	256	O
transects_p10_r02	257	S
transects_p10_r02	258	S
transects_p10_r02	259	S
transects_p10_r02	260	S
transects_p10_r02	261	S
transects_p10_r02	262	S
transects_p10_r02	263	S
transects_p10_r02	264	S
transects_p10_r02	265	O
transects_p10_r02	266	S
transects_p10_r02	267	S
transects_p10_r02	268	S
transects_p10_r02	269	S
transects_p10_r02	270	S
transects_p10_r02	271	S
transects_p10_r02	272	O
transects_p10_r02	273	S
transects_p10_r02	274	S
transects_p10_r02	275	S
transects_p10_r02	276	S
transects_p10_r02	277	S
transects_p10_r02	278	S
transects_p10_r02	279	S
transects_p10_r02	280	S
transects_p10_r02	281	O
transects_p10_r02	282	S
transects_p10_r02	283	S
transects_p10_r02	284	S
transects_p10_r02	285	S
transects_p10_r02	286	S
transects_p10_r02	287	S
transects_p10_r02	288	S
transects_p10_r02	289	S
transects_p10_r02	290	O
transects_p10_r02	291	S
transects_p10_r02	292	S
transects_p10_r02	293	S
transects_p10_r02	294	S
transects_p10_r02	295	S
transects_p10_r02	296	S
transects_p10_r02	297	O
transects_p10_r02	298	S
transects_p10_r02	299	S
transects_p10_r02	300	S
transects_p10_r02	301	S
transects_p10_r02	302	S
transects_p10_r02	303	S
transects_p10_r02	304	S
transects_p10_r02	305	S
transects_p10_r02	306	O
transects_p10_r02	307	S
transects_p10_r02	308	S
transects_p10_r02	309	S
transects_p10_r02	310	S
transects_p10_r02	311	S
transects_p10_r02	312	S
transects_p10_r02	313	S
transects_p10_r02	314	S
transects_p10_r02	315	S
transects_p10_r02	316	S
transects_p10_r02	317	S
transects_p10_r02	318	S
transects_p10_r02	319	S
transects_p10_r02	320	S
transects_p10_r02	321	S
transects_p10_r02	322	O
transects_p10_r02	323	S
transects_p10_r02	324	S
transects_p10_r02	325	S
transects_p10_r02	326	S
transects_p10_r02	327	S
transects_p10_r02	328	S
transects_p10_r02	329	S
transects_p10_r02	330	S
transects_p10_r02	331	O
transects_p10_r02	332	S
transects_p10_r02	333	S
transects_p10_r02	334	S
transects_p10_r02	335	S
transects_p10_r02	336	S
transects_p10_r02	337	S
transects_p10_r02	338	S
transects_p10_r02	339	S
transects_p10_r02	340	S
transects_p10_r02	341	S
transects_p10_r02	342	S
transects_p10_r02	343	S
transects_p10_r02	344	S
transects_p10_r02	345	S
transects_p10_r02	346	S
transects_p10_r02	347	O
transects_p10_r02	348	S
transects_p10_r02	349	S
transects_p10_r02	350	S
transects_p10_r02	351	S
transects_p10_r02	352	S
transects_p10_r02	353	S
transects_p10_r02	354	S
transects_p10_r02	355	S
transects_p10_r02	356	O
transects_p10_r02	357	S
transects_p10_r02	358	S
transects_p10_r02	359	S
transects_p10_r02	360	S
transects_p10_r02	361	S
transects_p10_r02	362	S
transects_p10_r02	363	S
transects_p10_r02	364	S
transects_p10_r02	365	S
transects_p10_r02	366	S
transects_p10_r02	367	S
transects_p10_r02	368	S
transects_p10_r02	369	S
transects_p10_r02	370	S
transects_p10_r02	371	S
transects_p10_r02	372	O
transects_p10_r02	373	S
transects_p10_r02	374	S
transects_p10_r02	375	S
transects_p10_r02	376	S
transects_p10_r02	377	S
transects_p10_r02	378	S
transects_p10_r02	379	S
transects_p10_r02	380	S
transects_p10_r02	381	O
transects_p10_r02	382	S
transects_p10_r02	383	S
transects_p10_r02	384	S
transects_p10_r02	385	S
transects_p10_r02	386	S
transects_p10_r02	387	S
transects_p10_r02	388	S
transects_p10_r02	389	S
transects_p10_r02	390	S
transects_p10_r02	391	S
transects_p10_r02	392	S
transects_p10_r02	393	S
transects_p10_r02	394	S
transects_p10_r02	395	S
transects_p10_r02	396	S
transects_p10_r02	397	O
transects_p10_r02	398	S
transects_p10_r02	399	S
transects_p10_r02	400	S
transects_p10_r02	401	S
transects_p10_r02	402	S
transects_p10_r02	403	S
transects_p10_r02	404	S
transects_p10_r02	405	S
transects_p10_r02	406	O
transects_p10_r02	407	S
transects_p10_r02	408	S
transects_p10_r02	409	S
transects_p10_r02	410	S
transects_p10_r02	411	S
transects_p10_r02	412	S
transects_p10_r02	413	S
transects_p10_r02	414	S
transects_p10_r02	415	S
transects_p10_r02	416	S
transects_p10_r02	417	S
transects_p10_r02	418	S
transects_p10_r02	419	S
transects_p10_r02	420	S
transects_p10_r02	421	S
transects_p10_r02	422	O
transects_p10_r02	423	S
transects_p10_r02	424	S
transects_p10_r02	425	S
transects_p10_r02	426	S
transects_p10_r02	427	S
transects_p10_r02	428	S
transects_p10_r02	429	S
transects_p10_r02	430	S
transects_p10_r02	431	O
transects_p10_r02	432	S
transects_p10_r02	433	S
transects_p10_r02	434	S
transects_p10_r02	435	S
transects_p10_r02	436	S
transects_p10_r02	437	S
transects_p10_r02	438	S
transects_p10_r02	439	S
transects_p10_r02	440	S
transects_p10_r02	441	S
transects_p10_r02	442	S
transects_p10_r02	443	S
transects_p10_r02	444	S
transects_p10_r02	445	S
transects_p10_r02	446	S
transects_p10_r02	447	O
transects_p10_r02	448	S
transects_p10_r02	449	S
transects_p10_r02	450	S
transects_p10_r02	451	S
transects_p10_r02	452	S
transects_p10_r02	453	S
transects_p10_r02	454	S
transects_p10_r02	455	S
transects_p10_r02	456	O
transects_p10_r02	457	S
transects_p10_r02	458	S
transects_p10_r02	459	S
transects_p10_r02	460	S
transects_p10_r02	461	S
transects_p10_r02	462	S
transects_p10_r02	463	S
transects_p10_r02	464	S
transects_p10_r02	465	S
transects_p10_r02	466	S
transects_p10_r02	467	S
transects_p10_r02	468	S
transects_p10_r02	469	S
transects_p10_r02	470	S
transects_p10_r02	471	S
transects_p10_r02	472	O
transects_p10_r02	473	S
transects_p10_r02	474	S
transects_p10_r02	475	S
transects_p10_r02	476	S
transects_p10_r02	477	S
transects_p10_r02	478	S
transects_p10_r02	479	S
transects_p10_r02	480	S
transects_p10_r02	481	O
transects_p10_r02	482	S
transects_p10_r02	483	S
transects_p10_r02	484	S
transects_p10_r02	485	S
transects_p10_r02	486	S
transects_p10_r02	487	S
transects_p10_r02	488	S
transects_p10_r02	489	S
transects_p10_r02	490	S
transects_p10_r02	491	S
transects_p10_r02	492	S
transects_p10_r02	493	S
transects_p10_r02	494	S
transects_p10_r02	495	S
transects_p10_r02	496	S
transects_p10_r02	497	O
transects_p10_r02	498	S
transects_p10_r02	499	S
transects_p10_r02	500	S
transects_p10_r02	501	S
transects_p10_r02	502	S
transects_p10_r02	503	S
transects_p10_r02	504	S
transects_p10_r02	505	S
transects_p10_r02	506	O
transects_p10_r02	507	S
transects_p10_r02	508	S
transects_p10_r02	509	S
transects_p10_r02	510	S
transects_p10_r02	511	S
transects_p10_r02	512	S
transects_p10_r02	513	S
transects_p10_r02	514	S
transects_p10_r02	515	S
transects_p10_r02	516	S
transects_p10_r02	517	S
transects_p10_r02	518	S
transects_p10_r02	519	S
transects_p10_r02	520	S
transects_p10_r02	521	S
transects_p10_r02	522	O
transects_p10_r02	523	S
transects_p10_r02	524	S
transects_p10_r02	525	S
transects_p10_r02	526	S
transects_p10_r02	527	S
transects_p10_r02	528	S
transects_p10_r02	529	S
transects_p10_r02	530	S
transects_p10_r02	531	O
transects_p10_r02	532	S
transects_p10_r02	533	S
transects_p10_r02	534	S
transects_p10_r02	535	S
transects_p10_r02	536	S
transects_p10_r02	537	S
transects_p10_r02	538	S
transects_p10_r02	539	S
transects_p10_r02	540	S
transects_p10_r02	541	S
transects_p10_r02	542	S
transects_p10_r02	543	S
transects_p10_r02	544	S
transects_p10_r02	545	S
transects_p10_r02	546	S
transects_p10_r02	547	O
transects_p10_r02	548	S
transects_p10_r02	549	S
transects_p10_r02	550	S
transects_p10_r02	551	S
transects_p10_r02	552	S
transects_p10_r02	553	S
transects_p10_r02	554	S
transects_p10_r02	555	S
transects_p10_r02	556	O
transects_p10_r02	557	S
transects_p10_r02	558	S
transects_p10_r02	559	S
transects_p10_r02	560	S
transects_p10_r02	561	S
transects_p10_r02	562	S
transects_p10_r02	563	S
transects_p10_r02	564	S
transects_p10_r02	565	S
transects_p10_r02	566	S
transects_p10_r02	567	S
transects_p10_r02	568	S
transects_p10_r02	569	S
transects_p10_r02	570	S
transects_p10_r02	571	S
transects_p10_r02	572	O
transects_p10_r02	573	S
transects_p10_r02	574	S
transects_p10_r02	575	S
transects_p10_r02	576	S
transects_p10_r02	577	S
transects_p10_r02	578	S
transects_p10_r02	579	S
transects_p10_r02	580	S
transects_p10_r02	581	O
transects_p10_r02	582	S
transects_p10_r02	583	S
transects_p10_r02	584	S
transects_p10_r02	585	S
transects_p10_r02	586	S
transects_p10_r02	587	S
transects_p10_r02	588	S
transects_p10_r02	589	S
transects_p10_r02	590	S
transects_p10_r02	591	S
transects_p10_r02	592	S
transects_p10_r02	593	S
transects_p10_r02	594	S
transects_p10_r02	595	S
transects_p10_r02	596	S
transects_p10_r02	597	O
transects_p10_r02	598	S
transects_p10_r02	599	S
transects_p10_r02	600	S
transects_p10_r02	601	S
transects_p10_r02	602	S
transects_p10_r02	603	S
transects_p10_r02	604	S
transects_p10_r02	605	S
transects_p10_r02	606	O
transects_p10_r02	607	S
transects_p10_r02	608	S
transects_p10_r02	609	S
transects_p10_r02	610	S
transects_p10_r02	611	S
transects_p10_r02	612	S
transects_p10_r02	613	S
transects_p10_r02	614	S
transects_p10_r02	615	S
transects_p10_r02	616	S
transects_p10_r02	617	S
transects_p10_r02	618	S
transects_p10_r02	619	S
transects_p10_r02	620	S
transects_p10_r02	621	S
transects_p10_r02	622	O
transects_p10_r02	623	S
transects_p10_r02	624	S
transects_p10_r02	625	S
