simulation	patchID	patch_value
multi_cluster_p40_r05	89	S
multi_cluster_p40_r05	90	S
multi_cluster_p40_r05	91	S
multi_cluster_p40_r05	92	O
multi_cluster_p40_r05	93	O
multi_cluster_p40_r05	94	O
multi_cluster_p40_r05	95	O
multi_cluster_p40_r05	96	O
multi_cluster_p40_r05	97	O
multi_cluster_p40_r05	98	O
multi_cluster_p40_r05	99	S
multi_cluster_p40_r05	100	S
multi_cluster_p40_r05	101	S
multi_cluster_p40_r05	102	S
multi_cluster_p40_r05	103	S
multi_cluster_p40_r05	104	O
multi_cluster_p40_r05	105	O
multi_cluster_p40_r05	106	O
multi_cluster_p40_r05	107	O
multi_cluster_p40_r05	108	O
multi_cluster_p40_r05	109	O
multi_cluster_p40_r05	110	O
multi_cluster_p40_r05	111	O
multi_cluster_p40_r05	112	O
multi_cluster_p40_r05	113	S
multi_cluster_p40_r05	114	S
multi_cluster_p40_r05	115	S
multi_cluster_p40_r05	116	O
multi_cluster_p40_r05	117	O
multi_cluster_p40_r05	118	O
multi_cluster_p40_r05	119	O
multi_cluster_p40_r05	120	O
multi_cluster_p40_r05	121	O
multi_cluster_p40_r05	122	O
multi_cluster_p40_r05	123	O
multi_cluster_p40_r05	124	O
multi_cluster_p40_r05	125	S
multi_cluster_p40_r05	126	S
multi_cluster_p40_r05	127	S
multi_cluster_p40_r05	128	S
multi_cluster_p40_r05	129	S
multi_cluster_p40_r05	130	O
multi_cluster_p40_r05	131	O
multi_cluster_p40_r05	132	O
multi_cluster_p40_r05	133	O
multi_cluster_p40_r05	134	O
multi_cluster_p40_r05	135	O
multi_cluster_p40_r05	136	O
multi_cluster_p40_r05	137	S
multi_cluster_p40_r05	138	S
multi_cluster_p40_r05	139	S
multi_cluster_p40_r05	140	S
multi_cluster_p40_r05	141	O
multi_cluster_p40_r05	142	O
multi_cluster_p40_r05	143	O
multi_cluster_p40_r05	144	O
multi_cluster_p40_r05	145	O
multi_cluster_p40_r05	146	O
multi_cluster_p40_r05	147	O
multi_cluster_p40_r05	148	O
multi_cluster_p40_r05	149	S
multi_cluster_p40_r05	150	S
multi_cluster_p40_r05	151	S
multi_cluster_p40_r05	152	S
multi_cluster_p40_r05	153	S
multi_cluster_p40_r05	154	S
multi_cluster_p40_r05	155	O
multi_cluster_p40_r05	156	O
multi_cluster_p40_r05	157	O
multi_cluster_p40_r05	158	O
multi_cluster_p40_r05	159	O
multi_cluster_p40_r05	160	O
multi_cluster_p40_r05	161	O
multi_cluster_p40_r05	162	O
multi_cluster_p40_r05	163	S
multi_cluster_p40_r05	164	S
multi_cluster_p40_r05	165	S
multi_cluster_p40_r05	166	S
multi_cluster_p40_r05	167	O
multi_cluster_p40_r05	168	O
multi_cluster_p40_r05	169	O
multi_cluster_p40_r05	170	O
multi_cluster_p40_r05	171	O
multi_cluster_p40_r05	172	O
multi_cluster_p40_r05	173	O
multi_cluster_p40_r05	174	O
multi_cluster_p40_r05	175	S
multi_cluster_p40_r05	176	S
multi_cluster_p40_r05	177	S
multi_cluster_p40_r05	178	S
multi_cluster_p40_r05	179	S
multi_cluster_p40_r05	180	O
multi_cluster_p40_r05	181	O
multi_cluster_p40_r05	182	O
multi_cluster_p40_r05	183	O
multi_cluster_p40_r05	184	O
multi_cluster_p40_r05	185	O
multi_cluster_p40_r05	186	O
multi_cluster_p40_r05	187	S
multi_cluster_p40_r05	188	S
multi_cluster_p40_r05	189	S
multi_cluster_p40_r05	190	S
multi_cluster_p40_r05	191	O
multi_cluster_p40_r05	192	S
multi_cluster_p40_r05	193	S
multi_cluster_p40_r05	194	O
multi_cluster_p40_r05	195	O
multi_cluster_p40_r05	196	S
multi_cluster_p40_r05	197	S
multi_cluster_p40_r05	198	S
multi_cluster_p40_r05	199	O
multi_cluster_p40_r05	200	S
multi_cluster_p40_r05	201	S
multi_cluster_p40_r05	202	S
multi_cluster_p40_r05	203	S
multi_cluster_p40_r05	204	S
multi_cluster_p40_r05	205	O
multi_cluster_p40_r05	206	O
multi_cluster_p40_r05	207	O
multi_cluster_p40_r05	208	O
multi_cluster_p40_r05	209	O
multi_cluster_p40_r05	210	O
multi_cluster_p40_r05	211	O
multi_cluster_p40_r05	212	O
multi_cluster_p40_r05	213	S
multi_cluster_p40_r05	214	S
multi_cluster_p40_r05	215	S
multi_cluster_p40_r05	216	S
multi_cluster_p40_r05	217	S
multi_cluster_p40_r05	218	S
multi_cluster_p40_r05	219	S
multi_cluster_p40_r05	220	S
multi_cluster_p40_r05	221	S
multi_cluster_p40_r05	222	S
multi_cluster_p40_r05	223	S
multi_cluster_p40_r05	224	S
multi_cluster_p40_r05	225	S
multi_cluster_p40_r05	226	S
multi_cluster_p40_r05	227	S
multi_cluster_p40_r05	228	S
multi_cluster_p40_r05	229	S
multi_cluster_p40_r05	230	O
multi_cluster_p40_r05	231	S
multi_cluster_p40_r05	232	S
multi_cluster_p40_r05	233	S
multi_cluster_p40_r05	234	O
multi_cluster_p40_r05	235	O
multi_cluster_p40_r05	236	S
multi_cluster_p40_r05	237	S
multi_cluster_p40_r05	238	S
multi_cluster_p40_r05	239	S
multi_cluster_p40_r05	240	S
multi_cluster_p40_r05	241	S
multi_cluster_p40_r05	242	S
multi_cluster_p40_r05	243	S
multi_cluster_p40_r05	244	S
multi_cluster_p40_r05	245	S
multi_cluster_p40_r05	246	S
multi_cluster_p40_r05	247	S
multi_cluster_p40_r05	248	S
multi_cluster_p40_r05	249	S
multi_cluster_p40_r05	250	S
multi_cluster_p40_r05	251	S
multi_cluster_p40_r05	252	S
multi_cluster_p40_r05	253	S
multi_cluster_p40_r05	254	S
multi_cluster_p40_r05	255	S
multi_cluster_p40_r05	256	S
multi_cluster_p40_r05	257	S
multi_cluster_p40_r05	258	S
multi_cluster_p40_r05	259	S
multi_cluster_p40_r05	260	S
multi_cluster_p40_r05	261	S
multi_cluster_p40_r05	262	S
multi_cluster_p40_r05	263	S
multi_cluster_p40_r05	264	S
multi_cluster_p40_r05	265	S
multi_cluster_p40_r05	266	S
multi_cluster_p40_r05	267	S
multi_cluster_p40_r05	268	S
multi_cluster_p40_r05	269	S
multi_cluster_p40_r05	270	S
multi_cluster_p40_r05	271	S
multi_cluster_p40_r05	272	S
multi_cluster_p40_r05	273	S
multi_cluster_p40_r05	274	S
multi_cluster_p40_r05	275	S
multi_cluster_p40_r05	276	S
multi_cluster_p40_r05	277	S
multi_cluster_p40_r05	278	S
multi_cluster_p40_r05	279	S
multi_cluster_p40_r05	280	S
multi_cluster_p40_r05	281	S
multi_cluster_p40_r05	282	S
multi_cluster_p40_r05	283	S
multi_cluster_p40_r05	284	S
multi_cluster_p40_r05	285	S
multi_cluster_p40_r05	286	S
multi_cluster_p40_r05	287	S
multi_cluster_p40_r05	288	S
multi_cluster_p40_r05	289	S
multi_cluster_p40_r05	290	S
multi_cluster_p40_r05	291	S
multi_cluster_p40_r05	292	S
multi_cluster_p40_r05	293	S
multi_cluster_p40_r05	294	S
multi_cluster_p40_r05	295	S
multi_cluster_p40_r05	296	S
multi_cluster_p40_r05	297	S
multi_cluster_p40_r05	298	S
multi_cluster_p40_r05	299	S
multi_cluster_p40_r05	300	S
multi_cluster_p40_r05	301	S
multi_cluster_p40_r05	302	S
multi_cluster_p40_r05	303	S
multi_cluster_p40_r05	304	S
multi_cluster_p40_r05	305	S
multi_cluster_p40_r05	306	S
multi_cluster_p40_r05	307	S
multi_cluster_p40_r05	308	S
multi_cluster_p40_r05	309	O
multi_cluster_p40_r05	310	S
multi_cluster_p40_r05	311	S
multi_cluster_p40_r05	312	S
multi_cluster_p40_r05	313	S
multi_cluster_p40_r05	314	S
multi_cluster_p40_r05	315	S
multi_cluster_p40_r05	316	S
multi_cluster_p40_r05	317	S
multi_cluster_p40_r05	318	S
multi_cluster_p40_r05	319	S
multi_cluster_p40_r05	320	S
multi_cluster_p40_r05	321	S
multi_cluster_p40_r05	322	S
multi_cluster_p40_r05	323	S
multi_cluster_p40_r05	324	S
multi_cluster_p40_r05	325	S
multi_cluster_p40_r05	326	O
multi_cluster_p40_r05	327	O
multi_cluster_p40_r05	328	O
multi_cluster_p40_r05	329	O
multi_cluster_p40_r05	330	O
multi_cluster_p40_r05	331	O
multi_cluster_p40_r05	332	O
multi_cluster_p40_r05	333	O
multi_cluster_p40_r05	334	O
multi_cluster_p40_r05	335	S
multi_cluster_p40_r05	336	S
multi_cluster_p40_r05	337	S
multi_cluster_p40_r05	338	S
multi_cluster_p40_r05	339	S
multi_cluster_p40_r05	340	S
multi_cluster_p40_r05	341	S
multi_cluster_p40_r05	342	S
multi_cluster_p40_r05	343	S
multi_cluster_p40_r05	344	S
multi_cluster_p40_r05	345	S
multi_cluster_p40_r05	346	S
multi_cluster_p40_r05	347	S
multi_cluster_p40_r05	348	S
multi_cluster_p40_r05	349	S
multi_cluster_p40_r05	350	S
multi_cluster_p40_r05	351	S
multi_cluster_p40_r05	352	O
multi_cluster_p40_r05	353	O
multi_cluster_p40_r05	354	O
multi_cluster_p40_r05	355	O
multi_cluster_p40_r05	356	O
multi_cluster_p40_r05	357	O
multi_cluster_p40_r05	358	O
multi_cluster_p40_r05	359	S
multi_cluster_p40_r05	360	S
multi_cluster_p40_r05	361	S
multi_cluster_p40_r05	362	S
multi_cluster_p40_r05	363	S
multi_cluster_p40_r05	364	S
multi_cluster_p40_r05	365	S
multi_cluster_p40_r05	366	S
multi_cluster_p40_r05	367	S
multi_cluster_p40_r05	368	S
multi_cluster_p40_r05	369	S
multi_cluster_p40_r05	370	S
multi_cluster_p40_r05	371	S
multi_cluster_p40_r05	372	S
multi_cluster_p40_r05	373	S
multi_cluster_p40_r05	374	S
multi_cluster_p40_r05	375	S
multi_cluster_p40_r05	376	S
multi_cluster_p40_r05	377	O
multi_cluster_p40_r05	378	O
multi_cluster_p40_r05	379	O
multi_cluster_p40_r05	380	O
multi_cluster_p40_r05	381	O
multi_cluster_p40_r05	382	O
multi_cluster_p40_r05	383	O
multi_cluster_p40_r05	384	S
multi_cluster_p40_r05	385	S
multi_cluster_p40_r05	386	S
multi_cluster_p40_r05	387	S
multi_cluster_p40_r05	388	S
multi_cluster_p40_r05	389	S
multi_cluster_p40_r05	390	S
multi_cluster_p40_r05	391	S
multi_cluster_p40_r05	392	S
multi_cluster_p40_r05	393	S
multi_cluster_p40_r05	394	S
multi_cluster_p40_r05	395	S
multi_cluster_p40_r05	396	S
multi_cluster_p40_r05	397	S
multi_cluster_p40_r05	398	S
multi_cluster_p40_r05	399	S
multi_cluster_p40_r05	400	S
multi_cluster_p40_r05	401	O
multi_cluster_p40_r05	402	O
multi_cluster_p40_r05	403	O
multi_cluster_p40_r05	404	O
multi_cluster_p40_r05	405	O
multi_cluster_p40_r05	406	O
multi_cluster_p40_r05	407	O
multi_cluster_p40_r05	408	O
multi_cluster_p40_r05	409	S
multi_cluster_p40_r05	410	S
multi_cluster_p40_r05	411	S
multi_cluster_p40_r05	412	S
multi_cluster_p40_r05	413	S
multi_cluster_p40_r05	414	S
multi_cluster_p40_r05	415	S
multi_cluster_p40_r05	416	O
multi_cluster_p40_r05	417	O
multi_cluster_p40_r05	418	S
multi_cluster_p40_r05	419	S
multi_cluster_p40_r05	420	S
multi_cluster_p40_r05	421	S
multi_cluster_p40_r05	422	O
multi_cluster_p40_r05	423	O
multi_cluster_p40_r05	424	S
multi_cluster_p40_r05	425	S
multi_cluster_p40_r05	426	O
multi_cluster_p40_r05	427	O
multi_cluster_p40_r05	428	O
multi_cluster_p40_r05	429	O
multi_cluster_p40_r05	430	O
multi_cluster_p40_r05	431	O
multi_cluster_p40_r05	432	O
multi_cluster_p40_r05	433	O
multi_cluster_p40_r05	434	S
multi_cluster_p40_r05	435	S
multi_cluster_p40_r05	436	S
multi_cluster_p40_r05	437	S
multi_cluster_p40_r05	438	S
multi_cluster_p40_r05	439	S
multi_cluster_p40_r05	440	S
multi_cluster_p40_r05	441	S
multi_cluster_p40_r05	442	O
multi_cluster_p40_r05	443	O
multi_cluster_p40_r05	444	O
multi_cluster_p40_r05	445	O
multi_cluster_p40_r05	446	O
multi_cluster_p40_r05	447	O
multi_cluster_p40_r05	448	O
multi_cluster_p40_r05	449	S
multi_cluster_p40_r05	450	S
multi_cluster_p40_r05	451	O
multi_cluster_p40_r05	452	O
multi_cluster_p40_r05	453	O
multi_cluster_p40_r05	454	O
multi_cluster_p40_r05	455	O
multi_cluster_p40_r05	456	O
multi_cluster_p40_r05	457	O
multi_cluster_p40_r05	458	O
multi_cluster_p40_r05	459	O
multi_cluster_p40_r05	460	S
multi_cluster_p40_r05	461	S
multi_cluster_p40_r05	462	S
multi_cluster_p40_r05	463	S
multi_cluster_p40_r05	464	S
multi_cluster_p40_r05	465	S
multi_cluster_p40_r05	466	S
multi_cluster_p40_r05	467	O
multi_cluster_p40_r05	468	O
multi_cluster_p40_r05	469	O
multi_cluster_p40_r05	470	O
multi_cluster_p40_r05	471	O
multi_cluster_p40_r05	472	O
multi_cluster_p40_r05	473	O
multi_cluster_p40_r05	474	O
multi_cluster_p40_r05	475	S
multi_cluster_p40_r05	476	O
multi_cluster_p40_r05	477	O
multi_cluster_p40_r05	478	O
multi_cluster_p40_r05	479	O
multi_cluster_p40_r05	480	O
multi_cluster_p40_r05	481	O
multi_cluster_p40_r05	482	O
multi_cluster_p40_r05	483	O
multi_cluster_p40_r05	484	O
multi_cluster_p40_r05	485	S
multi_cluster_p40_r05	486	S
multi_cluster_p40_r05	487	S
multi_cluster_p40_r05	488	S
multi_cluster_p40_r05	489	S
multi_cluster_p40_r05	490	S
multi_cluster_p40_r05	491	O
multi_cluster_p40_r05	492	O
multi_cluster_p40_r05	493	O
multi_cluster_p40_r05	494	O
multi_cluster_p40_r05	495	O
multi_cluster_p40_r05	496	O
multi_cluster_p40_r05	497	O
multi_cluster_p40_r05	498	O
multi_cluster_p40_r05	499	O
multi_cluster_p40_r05	500	S
multi_cluster_p40_r05	501	O
multi_cluster_p40_r05	502	S
multi_cluster_p40_r05	503	O
multi_cluster_p40_r05	504	O
multi_cluster_p40_r05	505	S
multi_cluster_p40_r05	506	S
multi_cluster_p40_r05	507	O
multi_cluster_p40_r05	508	S
multi_cluster_p40_r05	509	O
multi_cluster_p40_r05	510	S
multi_cluster_p40_r05	511	S
multi_cluster_p40_r05	512	S
multi_cluster_p40_r05	513	S
multi_cluster_p40_r05	514	S
multi_cluster_p40_r05	515	S
multi_cluster_p40_r05	516	O
multi_cluster_p40_r05	517	O
multi_cluster_p40_r05	518	O
multi_cluster_p40_r05	519	O
multi_cluster_p40_r05	520	O
multi_cluster_p40_r05	521	O
multi_cluster_p40_r05	522	O
multi_cluster_p40_r05	523	O
multi_cluster_p40_r05	524	S
multi_cluster_p40_r05	525	S
multi_cluster_p40_r05	526	S
multi_cluster_p40_r05	527	S
multi_cluster_p40_r05	528	S
multi_cluster_p40_r05	529	S
multi_cluster_p40_r05	530	S
multi_cluster_p40_r05	531	S
multi_cluster_p40_r05	532	S
multi_cluster_p40_r05	533	S
multi_cluster_p40_r05	534	S
multi_cluster_p40_r05	535	S
multi_cluster_p40_r05	536	S
multi_cluster_p40_r05	537	S
multi_cluster_p40_r05	538	S
multi_cluster_p40_r05	539	S
multi_cluster_p40_r05	540	S
multi_cluster_p40_r05	541	S
multi_cluster_p40_r05	542	O
multi_cluster_p40_r05	543	O
multi_cluster_p40_r05	544	O
multi_cluster_p40_r05	545	O
multi_cluster_p40_r05	546	O
multi_cluster_p40_r05	547	O
multi_cluster_p40_r05	548	O
multi_cluster_p40_r05	549	S
multi_cluster_p40_r05	550	S
multi_cluster_p40_r05	551	S
multi_cluster_p40_r05	552	S
multi_cluster_p40_r05	553	S
multi_cluster_p40_r05	554	S
multi_cluster_p40_r05	555	S
multi_cluster_p40_r05	556	S
multi_cluster_p40_r05	557	S
multi_cluster_p40_r05	558	S
multi_cluster_p40_r05	559	S
multi_cluster_p40_r05	560	S
multi_cluster_p40_r05	561	S
multi_cluster_p40_r05	562	S
multi_cluster_p40_r05	563	S
multi_cluster_p40_r05	564	S
multi_cluster_p40_r05	565	S
multi_cluster_p40_r05	566	S
multi_cluster_p40_r05	567	O
multi_cluster_p40_r05	568	O
multi_cluster_p40_r05	569	O
multi_cluster_p40_r05	570	O
multi_cluster_p40_r05	571	O
multi_cluster_p40_r05	572	O
multi_cluster_p40_r05	573	O
multi_cluster_p40_r05	574	S
multi_cluster_p40_r05	575	S
multi_cluster_p40_r05	576	S
multi_cluster_p40_r05	577	S
multi_cluster_p40_r05	578	S
multi_cluster_p40_r05	579	S
multi_cluster_p40_r05	580	S
multi_cluster_p40_r05	581	S
multi_cluster_p40_r05	582	S
multi_cluster_p40_r05	583	S
multi_cluster_p40_r05	584	S
multi_cluster_p40_r05	585	S
multi_cluster_p40_r05	586	S
multi_cluster_p40_r05	587	S
multi_cluster_p40_r05	588	S
multi_cluster_p40_r05	589	S
multi_cluster_p40_r05	590	S
multi_cluster_p40_r05	591	O
multi_cluster_p40_r05	592	O
multi_cluster_p40_r05	593	O
multi_cluster_p40_r05	594	O
multi_cluster_p40_r05	595	O
multi_cluster_p40_r05	596	O
multi_cluster_p40_r05	597	O
multi_cluster_p40_r05	598	O
multi_cluster_p40_r05	599	S
multi_cluster_p40_r05	600	S
multi_cluster_p40_r05	601	S
multi_cluster_p40_r05	602	S
multi_cluster_p40_r05	603	S
multi_cluster_p40_r05	604	S
multi_cluster_p40_r05	605	S
multi_cluster_p40_r05	606	S
multi_cluster_p40_r05	607	S
multi_cluster_p40_r05	608	S
multi_cluster_p40_r05	609	S
multi_cluster_p40_r05	610	S
multi_cluster_p40_r05	611	S
multi_cluster_p40_r05	612	S
multi_cluster_p40_r05	613	S
multi_cluster_p40_r05	614	S
multi_cluster_p40_r05	615	S
multi_cluster_p40_r05	616	S
multi_cluster_p40_r05	617	S
multi_cluster_p40_r05	618	S
multi_cluster_p40_r05	619	O
multi_cluster_p40_r05	620	S
multi_cluster_p40_r05	621	O
multi_cluster_p40_r05	622	S
multi_cluster_p40_r05	623	O
multi_cluster_p40_r05	624	O
multi_cluster_p40_r05	625	S
