simulation	patchID	patch_value
one_cluster_p10_r01	92	S
one_cluster_p10_r01	93	S
one_cluster_p10_r01	94	S
one_cluster_p10_r01	95	S
one_cluster_p10_r01	96	S
one_cluster_p10_r01	97	S
one_cluster_p10_r01	98	S
one_cluster_p10_r01	99	S
one_cluster_p10_r01	100	S
one_cluster_p10_r01	101	S
one_cluster_p10_r01	102	S
one_cluster_p10_r01	103	S
one_cluster_p10_r01	104	S
one_cluster_p10_r01	105	S
one_cluster_p10_r01	106	S
one_cluster_p10_r01	107	S
one_cluster_p10_r01	108	S
one_cluster_p10_r01	109	S
one_cluster_p10_r01	110	S
one_cluster_p10_r01	111	S
one_cluster_p10_r01	112	S
one_cluster_p10_r01	113	S
one_cluster_p10_r01	114	S
one_cluster_p10_r01	115	S
one_cluster_p10_r01	116	S
one_cluster_p10_r01	117	S
one_cluster_p10_r01	118	S
one_cluster_p10_r01	119	S
one_cluster_p10_r01	120	S
one_cluster_p10_r01	121	S
one_cluster_p10_r01	122	S
one_cluster_p10_r01	123	S
one_cluster_p10_r01	124	S
one_cluster_p10_r01	125	S
one_cluster_p10_r01	126	S
one_cluster_p10_r01	127	S
one_cluster_p10_r01	128	S
one_cluster_p10_r01	129	S
one_cluster_p10_r01	130	S
one_cluster_p10_r01	131	S
one_cluster_p10_r01	132	S
one_cluster_p10_r01	133	S
one_cluster_p10_r01	134	S
one_cluster_p10_r01	135	S
one_cluster_p10_r01	136	S
one_cluster_p10_r01	137	S
one_cluster_p10_r01	138	S
one_cluster_p10_r01	139	S
one_cluster_p10_r01	140	S
one_cluster_p10_r01	141	S
one_cluster_p10_r01	142	S
one_cluster_p10_r01	143	S
one_cluster_p10_r01	144	S
one_cluster_p10_r01	145	S
one_cluster_p10_r01	146	S
one_cluster_p10_r01	147	S
one_cluster_p10_r01	148	S
one_cluster_p10_r01	149	S
one_cluster_p10_r01	150	S
one_cluster_p10_r01	151	S
one_cluster_p10_r01	152	S
one_cluster_p10_r01	153	S
one_cluster_p10_r01	154	S
one_cluster_p10_r01	155	S
one_cluster_p10_r01	156	S
one_cluster_p10_r01	157	S
one_cluster_p10_r01	158	S
one_cluster_p10_r01	159	S
one_cluster_p10_r01	160	S
one_cluster_p10_r01	161	S
one_cluster_p10_r01	162	S
one_cluster_p10_r01	163	S
one_cluster_p10_r01	164	S
one_cluster_p10_r01	165	S
one_cluster_p10_r01	166	S
one_cluster_p10_r01	167	S
one_cluster_p10_r01	168	S
one_cluster_p10_r01	169	S
one_cluster_p10_r01	170	S
one_cluster_p10_r01	171	S
one_cluster_p10_r01	172	S
one_cluster_p10_r01	173	S
one_cluster_p10_r01	174	S
one_cluster_p10_r01	175	S
one_cluster_p10_r01	176	S
one_cluster_p10_r01	177	S
one_cluster_p10_r01	178	S
one_cluster_p10_r01	179	S
one_cluster_p10_r01	180	S
one_cluster_p10_r01	181	S
one_cluster_p10_r01	182	S
one_cluster_p10_r01	183	S
one_cluster_p10_r01	184	S
one_cluster_p10_r01	185	S
one_cluster_p10_r01	186	S
one_cluster_p10_r01	187	S
one_cluster_p10_r01	188	S
one_cluster_p10_r01	189	S
one_cluster_p10_r01	190	S
one_cluster_p10_r01	191	S
one_cluster_p10_r01	192	S
one_cluster_p10_r01	193	S
one_cluster_p10_r01	194	S
one_cluster_p10_r01	195	S
one_cluster_p10_r01	196	S
one_cluster_p10_r01	197	S
one_cluster_p10_r01	198	S
one_cluster_p10_r01	199	S
one_cluster_p10_r01	200	S
one_cluster_p10_r01	201	S
one_cluster_p10_r01	202	S
one_cluster_p10_r01	203	S
one_cluster_p10_r01	204	S
one_cluster_p10_r01	205	S
one_cluster_p10_r01	206	S
one_cluster_p10_r01	207	S
one_cluster_p10_r01	208	S
one_cluster_p10_r01	209	S
one_cluster_p10_r01	210	S
one_cluster_p10_r01	211	S
one_cluster_p10_r01	212	S
one_cluster_p10_r01	213	S
one_cluster_p10_r01	214	S
one_cluster_p10_r01	215	S
one_cluster_p10_r01	216	O
one_cluster_p10_r01	217	S
one_cluster_p10_r01	218	S
one_cluster_p10_r01	219	S
one_cluster_p10_r01	220	S
one_cluster_p10_r01	221	S
one_cluster_p10_r01	222	S
one_cluster_p10_r01	223	S
one_cluster_p10_r01	224	S
one_cluster_p10_r01	225	S
one_cluster_p10_r01	226	S
one_cluster_p10_r01	227	S
one_cluster_p10_r01	228	S
one_cluster_p10_r01	229	S
one_cluster_p10_r01	230	S
one_cluster_p10_r01	231	S
one_cluster_p10_r01	232	S
one_cluster_p10_r01	233	S
one_cluster_p10_r01	234	S
one_cluster_p10_r01	235	S
one_cluster_p10_r01	236	O
one_cluster_p10_r01	237	O
one_cluster_p10_r01	238	O
one_cluster_p10_r01	239	O
one_cluster_p10_r01	240	O
one_cluster_p10_r01	241	O
one_cluster_p10_r01	242	O
one_cluster_p10_r01	243	O
one_cluster_p10_r01	244	S
one_cluster_p10_r01	245	S
one_cluster_p10_r01	246	S
one_cluster_p10_r01	247	S
one_cluster_p10_r01	248	S
one_cluster_p10_r01	249	S
one_cluster_p10_r01	250	S
one_cluster_p10_r01	251	S
one_cluster_p10_r01	252	S
one_cluster_p10_r01	253	S
one_cluster_p10_r01	254	S
one_cluster_p10_r01	255	S
one_cluster_p10_r01	256	S
one_cluster_p10_r01	257	S
one_cluster_p10_r01	258	S
one_cluster_p10_r01	259	S
one_cluster_p10_r01	260	O
one_cluster_p10_r01	261	O
one_cluster_p10_r01	262	O
one_cluster_p10_r01	263	O
one_cluster_p10_r01	264	O
one_cluster_p10_r01	265	O
one_cluster_p10_r01	266	O
one_cluster_p10_r01	267	O
one_cluster_p10_r01	268	S
one_cluster_p10_r01	269	S
one_cluster_p10_r01	270	S
one_cluster_p10_r01	271	S
one_cluster_p10_r01	272	S
one_cluster_p10_r01	273	S
one_cluster_p10_r01	274	S
one_cluster_p10_r01	275	S
one_cluster_p10_r01	276	S
one_cluster_p10_r01	277	S
one_cluster_p10_r01	278	S
one_cluster_p10_r01	279	S
one_cluster_p10_r01	280	S
one_cluster_p10_r01	281	S
one_cluster_p10_r01	282	S
one_cluster_p10_r01	283	S
one_cluster_p10_r01	284	S
one_cluster_p10_r01	285	S
one_cluster_p10_r01	286	O
one_cluster_p10_r01	287	O
one_cluster_p10_r01	288	O
one_cluster_p10_r01	289	O
one_cluster_p10_r01	290	O
one_cluster_p10_r01	291	O
one_cluster_p10_r01	292	O
one_cluster_p10_r01	293	S
one_cluster_p10_r01	294	S
one_cluster_p10_r01	295	S
one_cluster_p10_r01	296	S
one_cluster_p10_r01	297	S
one_cluster_p10_r01	298	S
one_cluster_p10_r01	299	S
one_cluster_p10_r01	300	S
one_cluster_p10_r01	301	S
one_cluster_p10_r01	302	S
one_cluster_p10_r01	303	S
one_cluster_p10_r01	304	S
one_cluster_p10_r01	305	S
one_cluster_p10_r01	306	S
one_cluster_p10_r01	307	S
one_cluster_p10_r01	308	S
one_cluster_p10_r01	309	S
one_cluster_p10_r01	310	O
one_cluster_p10_r01	311	O
one_cluster_p10_r01	312	O
one_cluster_p10_r01	313	O
one_cluster_p10_r01	314	O
one_cluster_p10_r01	315	O
one_cluster_p10_r01	316	O
one_cluster_p10_r01	317	O
one_cluster_p10_r01	318	O
one_cluster_p10_r01	319	S
one_cluster_p10_r01	320	S
one_cluster_p10_r01	321	S
one_cluster_p10_r01	322	S
one_cluster_p10_r01	323	S
one_cluster_p10_r01	324	S
one_cluster_p10_r01	325	S
one_cluster_p10_r01	326	S
one_cluster_p10_r01	327	S
one_cluster_p10_r01	328	S
one_cluster_p10_r01	329	S
one_cluster_p10_r01	330	S
one_cluster_p10_r01	331	S
one_cluster_p10_r01	332	S
one_cluster_p10_r01	333	S
one_cluster_p10_r01	334	S
one_cluster_p10_r01	335	S
one_cluster_p10_r01	336	O
one_cluster_p10_r01	337	O
one_cluster_p10_r01	338	O
one_cluster_p10_r01	339	O
one_cluster_p10_r01	340	O
one_cluster_p10_r01	341	O
one_cluster_p10_r01	342	O
one_cluster_p10_r01	343	O
one_cluster_p10_r01	344	S
one_cluster_p10_r01	345	S
one_cluster_p10_r01	346	S
one_cluster_p10_r01	347	S
one_cluster_p10_r01	348	S
one_cluster_p10_r01	349	S
one_cluster_p10_r01	350	S
one_cluster_p10_r01	351	S
one_cluster_p10_r01	352	S
one_cluster_p10_r01	353	S
one_cluster_p10_r01	354	S
one_cluster_p10_r01	355	S
one_cluster_p10_r01	356	S
one_cluster_p10_r01	357	S
one_cluster_p10_r01	358	S
one_cluster_p10_r01	359	S
one_cluster_p10_r01	360	S
one_cluster_p10_r01	361	O
one_cluster_p10_r01	362	O
one_cluster_p10_r01	363	O
one_cluster_p10_r01	364	O
one_cluster_p10_r01	365	O
one_cluster_p10_r01	366	O
one_cluster_p10_r01	367	O
one_cluster_p10_r01	368	S
one_cluster_p10_r01	369	S
one_cluster_p10_r01	370	S
one_cluster_p10_r01	371	S
one_cluster_p10_r01	372	S
one_cluster_p10_r01	373	S
one_cluster_p10_r01	374	S
one_cluster_p10_r01	375	S
one_cluster_p10_r01	376	S
one_cluster_p10_r01	377	S
one_cluster_p10_r01	378	S
one_cluster_p10_r01	379	S
one_cluster_p10_r01	380	S
one_cluster_p10_r01	381	S
one_cluster_p10_r01	382	S
one_cluster_p10_r01	383	S
one_cluster_p10_r01	384	S
one_cluster_p10_r01	385	O
one_cluster_p10_r01	386	O
one_cluster_p10_r01	387	O
one_cluster_p10_r01	388	O
one_cluster_p10_r01	389	O
one_cluster_p10_r01	390	O
one_cluster_p10_r01	391	O
one_cluster_p10_r01	392	O
one_cluster_p10_r01	393	O
one_cluster_p10_r01	394	S
one_cluster_p10_r01	395	S
one_cluster_p10_r01	396	S
one_cluster_p10_r01	397	S
one_cluster_p10_r01	398	S
one_cluster_p10_r01	399	S
one_cluster_p10_r01	400	S
one_cluster_p10_r01	401	S
one_cluster_p10_r01	402	S
one_cluster_p10_r01	403	S
one_cluster_p10_r01	404	S
one_cluster_p10_r01	405	S
one_cluster_p10_r01	406	S
one_cluster_p10_r01	407	S
one_cluster_p10_r01	408	S
one_cluster_p10_r01	409	S
one_cluster_p10_r01	410	O
one_cluster_p10_r01	411	O
one_cluster_p10_r01	412	O
one_cluster_p10_r01	413	S
one_cluster_p10_r01	414	S
one_cluster_p10_r01	415	O
one_cluster_p10_r01	416	S
one_cluster_p10_r01	417	S
one_cluster_p10_r01	418	O
one_cluster_p10_r01	419	S
one_cluster_p10_r01	420	S
one_cluster_p10_r01	421	S
one_cluster_p10_r01	422	S
one_cluster_p10_r01	423	S
one_cluster_p10_r01	424	S
one_cluster_p10_r01	425	S
one_cluster_p10_r01	426	S
one_cluster_p10_r01	427	S
one_cluster_p10_r01	428	S
one_cluster_p10_r01	429	S
one_cluster_p10_r01	430	S
one_cluster_p10_r01	431	S
one_cluster_p10_r01	432	S
one_cluster_p10_r01	433	S
one_cluster_p10_r01	434	S
one_cluster_p10_r01	435	S
one_cluster_p10_r01	436	S
one_cluster_p10_r01	437	S
one_cluster_p10_r01	438	S
one_cluster_p10_r01	439	S
one_cluster_p10_r01	440	S
one_cluster_p10_r01	441	S
one_cluster_p10_r01	442	S
one_cluster_p10_r01	443	S
one_cluster_p10_r01	444	S
one_cluster_p10_r01	445	S
one_cluster_p10_r01	446	S
one_cluster_p10_r01	447	S
one_cluster_p10_r01	448	S
one_cluster_p10_r01	449	S
one_cluster_p10_r01	450	S
one_cluster_p10_r01	451	S
one_cluster_p10_r01	452	S
one_cluster_p10_r01	453	S
one_cluster_p10_r01	454	S
one_cluster_p10_r01	455	S
one_cluster_p10_r01	456	S
one_cluster_p10_r01	457	S
one_cluster_p10_r01	458	S
one_cluster_p10_r01	459	S
one_cluster_p10_r01	460	S
one_cluster_p10_r01	461	S
one_cluster_p10_r01	462	S
one_cluster_p10_r01	463	S
one_cluster_p10_r01	464	S
one_cluster_p10_r01	465	S
one_cluster_p10_r01	466	S
one_cluster_p10_r01	467	S
one_cluster_p10_r01	468	S
one_cluster_p10_r01	469	S
one_cluster_p10_r01	470	S
one_cluster_p10_r01	471	S
one_cluster_p10_r01	472	S
one_cluster_p10_r01	473	S
one_cluster_p10_r01	474	S
one_cluster_p10_r01	475	S
one_cluster_p10_r01	476	S
one_cluster_p10_r01	477	S
one_cluster_p10_r01	478	S
one_cluster_p10_r01	479	S
one_cluster_p10_r01	480	S
one_cluster_p10_r01	481	S
one_cluster_p10_r01	482	S
one_cluster_p10_r01	483	S
one_cluster_p10_r01	484	S
one_cluster_p10_r01	485	S
one_cluster_p10_r01	486	S
one_cluster_p10_r01	487	S
one_cluster_p10_r01	488	S
one_cluster_p10_r01	489	S
one_cluster_p10_r01	490	S
one_cluster_p10_r01	491	S
one_cluster_p10_r01	492	S
one_cluster_p10_r01	493	S
one_cluster_p10_r01	494	S
one_cluster_p10_r01	495	S
one_cluster_p10_r01	496	S
one_cluster_p10_r01	497	S
one_cluster_p10_r01	498	S
one_cluster_p10_r01	499	S
one_cluster_p10_r01	500	S
one_cluster_p10_r01	501	S
one_cluster_p10_r01	502	S
one_cluster_p10_r01	503	S
one_cluster_p10_r01	504	S
one_cluster_p10_r01	505	S
one_cluster_p10_r01	506	S
one_cluster_p10_r01	507	S
one_cluster_p10_r01	508	S
one_cluster_p10_r01	509	S
one_cluster_p10_r01	510	S
one_cluster_p10_r01	511	S
one_cluster_p10_r01	512	S
one_cluster_p10_r01	513	S
one_cluster_p10_r01	514	S
one_cluster_p10_r01	515	S
one_cluster_p10_r01	516	S
one_cluster_p10_r01	517	S
one_cluster_p10_r01	518	S
one_cluster_p10_r01	519	S
one_cluster_p10_r01	520	S
one_cluster_p10_r01	521	S
one_cluster_p10_r01	522	S
one_cluster_p10_r01	523	S
one_cluster_p10_r01	524	S
one_cluster_p10_r01	525	S
one_cluster_p10_r01	526	S
one_cluster_p10_r01	527	S
one_cluster_p10_r01	528	S
one_cluster_p10_r01	529	S
one_cluster_p10_r01	530	S
one_cluster_p10_r01	531	S
one_cluster_p10_r01	532	S
one_cluster_p10_r01	533	S
one_cluster_p10_r01	534	S
one_cluster_p10_r01	535	S
one_cluster_p10_r01	536	S
one_cluster_p10_r01	537	S
one_cluster_p10_r01	538	S
one_cluster_p10_r01	539	S
one_cluster_p10_r01	540	S
one_cluster_p10_r01	541	S
one_cluster_p10_r01	542	S
one_cluster_p10_r01	543	S
one_cluster_p10_r01	544	S
one_cluster_p10_r01	545	S
one_cluster_p10_r01	546	S
one_cluster_p10_r01	547	S
one_cluster_p10_r01	548	S
one_cluster_p10_r01	549	S
one_cluster_p10_r01	550	S
one_cluster_p10_r01	551	S
one_cluster_p10_r01	552	S
one_cluster_p10_r01	553	S
one_cluster_p10_r01	554	S
one_cluster_p10_r01	555	S
one_cluster_p10_r01	556	S
one_cluster_p10_r01	557	S
one_cluster_p10_r01	558	S
one_cluster_p10_r01	559	S
one_cluster_p10_r01	560	S
one_cluster_p10_r01	561	S
one_cluster_p10_r01	562	S
one_cluster_p10_r01	563	S
one_cluster_p10_r01	564	S
one_cluster_p10_r01	565	S
one_cluster_p10_r01	566	S
one_cluster_p10_r01	567	S
one_cluster_p10_r01	568	S
one_cluster_p10_r01	569	S
one_cluster_p10_r01	570	S
one_cluster_p10_r01	571	S
one_cluster_p10_r01	572	S
one_cluster_p10_r01	573	S
one_cluster_p10_r01	574	S
one_cluster_p10_r01	575	S
one_cluster_p10_r01	576	S
one_cluster_p10_r01	577	S
one_cluster_p10_r01	578	S
one_cluster_p10_r01	579	S
one_cluster_p10_r01	580	S
one_cluster_p10_r01	581	S
one_cluster_p10_r01	582	S
one_cluster_p10_r01	583	S
one_cluster_p10_r01	584	S
one_cluster_p10_r01	585	S
one_cluster_p10_r01	586	S
one_cluster_p10_r01	587	S
one_cluster_p10_r01	588	S
one_cluster_p10_r01	589	S
one_cluster_p10_r01	590	S
one_cluster_p10_r01	591	S
one_cluster_p10_r01	592	S
one_cluster_p10_r01	593	S
one_cluster_p10_r01	594	S
one_cluster_p10_r01	595	S
one_cluster_p10_r01	596	S
one_cluster_p10_r01	597	S
one_cluster_p10_r01	598	S
one_cluster_p10_r01	599	S
one_cluster_p10_r01	600	S
one_cluster_p10_r01	601	S
one_cluster_p10_r01	602	S
one_cluster_p10_r01	603	S
one_cluster_p10_r01	604	S
one_cluster_p10_r01	605	S
one_cluster_p10_r01	606	S
one_cluster_p10_r01	607	S
one_cluster_p10_r01	608	S
one_cluster_p10_r01	609	S
one_cluster_p10_r01	610	S
one_cluster_p10_r01	611	S
one_cluster_p10_r01	612	S
one_cluster_p10_r01	613	S
one_cluster_p10_r01	614	S
one_cluster_p10_r01	615	S
one_cluster_p10_r01	616	S
one_cluster_p10_r01	617	S
one_cluster_p10_r01	618	S
one_cluster_p10_r01	619	S
one_cluster_p10_r01	620	S
one_cluster_p10_r01	621	S
one_cluster_p10_r01	622	S
one_cluster_p10_r01	623	S
one_cluster_p10_r01	624	S
one_cluster_p10_r01	625	S
