simulation	patchID	patch_value
dispersed_p25_r05	438	S
dispersed_p25_r05	439	S
dispersed_p25_r05	440	S
dispersed_p25_r05	441	O
dispersed_p25_r05	442	S
dispersed_p25_r05	443	O
dispersed_p25_r05	444	S
dispersed_p25_r05	445	S
dispersed_p25_r05	446	S
dispersed_p25_r05	447	O
dispersed_p25_r05	448	S
dispersed_p25_r05	449	S
dispersed_p25_r05	450	S
dispersed_p25_r05	451	S
dispersed_p25_r05	452	S
dispersed_p25_r05	453	S
dispersed_p25_r05	454	S
dispersed_p25_r05	455	O
dispersed_p25_r05	456	S
dispersed_p25_r05	457	S
dispersed_p25_r05	458	S
dispersed_p25_r05	459	S
dispersed_p25_r05	460	O
dispersed_p25_r05	461	S
dispersed_p25_r05	462	O
dispersed_p25_r05	463	S
dispersed_p25_r05	464	O
dispersed_p25_r05	465	S
dispersed_p25_r05	466	S
dispersed_p25_r05	467	S
dispersed_p25_r05	468	S
dispersed_p25_r05	469	S
dispersed_p25_r05	470	S
dispersed_p25_r05	471	O
dispersed_p25_r05	472	S
dispersed_p25_r05	473	O
dispersed_p25_r05	474	S
dispersed_p25_r05	475	O
dispersed_p25_r05	476	O
dispersed_p25_r05	477	S
dispersed_p25_r05	478	S
dispersed_p25_r05	479	O
dispersed_p25_r05	480	S
dispersed_p25_r05	481	S
dispersed_p25_r05	482	O
dispersed_p25_r05	483	S
dispersed_p25_r05	484	S
dispersed_p25_r05	485	S
dispersed_p25_r05	486	S
dispersed_p25_r05	487	S
dispersed_p25_r05	488	S
dispersed_p25_r05	489	S
dispersed_p25_r05	490	O
dispersed_p25_r05	491	S
dispersed_p25_r05	492	S
dispersed_p25_r05	493	O
dispersed_p25_r05	494	S
dispersed_p25_r05	495	S
dispersed_p25_r05	496	S
dispersed_p25_r05	497	O
dispersed_p25_r05	498	S
dispersed_p25_r05	499	S
dispersed_p25_r05	500	S
dispersed_p25_r05	501	S
dispersed_p25_r05	502	S
dispersed_p25_r05	503	S
dispersed_p25_r05	504	S
dispersed_p25_r05	505	S
dispersed_p25_r05	506	S
dispersed_p25_r05	507	S
dispersed_p25_r05	508	O
dispersed_p25_r05	509	S
dispersed_p25_r05	510	S
dispersed_p25_r05	511	S
dispersed_p25_r05	512	O
dispersed_p25_r05	513	S
dispersed_p25_r05	514	S
dispersed_p25_r05	515	S
dispersed_p25_r05	516	S
dispersed_p25_r05	517	S
dispersed_p25_r05	518	S
dispersed_p25_r05	519	S
dispersed_p25_r05	520	O
dispersed_p25_r05	521	S
dispersed_p25_r05	522	S
dispersed_p25_r05	523	S
dispersed_p25_r05	524	S
dispersed_p25_r05	525	O
dispersed_p25_r05	526	S
dispersed_p25_r05	527	O
dispersed_p25_r05	528	S
dispersed_p25_r05	529	O
dispersed_p25_r05	530	S
dispersed_p25_r05	531	O
dispersed_p25_r05	532	S
dispersed_p25_r05	533	S
dispersed_p25_r05	534	S
dispersed_p25_r05	535	O
dispersed_p25_r05	536	S
dispersed_p25_r05	537	S
dispersed_p25_r05	538	O
dispersed_p25_r05	539	S
dispersed_p25_r05	540	O
dispersed_p25_r05	541	S
dispersed_p25_r05	542	O
dispersed_p25_r05	543	S
dispersed_p25_r05	544	S
dispersed_p25_r05	545	S
dispersed_p25_r05	546	S
dispersed_p25_r05	547	S
dispersed_p25_r05	548	O
dispersed_p25_r05	549	S
dispersed_p25_r05	550	S
dispersed_p25_r05	551	O
dispersed_p25_r05	552	S
dispersed_p25_r05	553	O
dispersed_p25_r05	554	S
dispersed_p25_r05	555	S
dispersed_p25_r05	556	S
dispersed_p25_r05	557	S
dispersed_p25_r05	558	O
dispersed_p25_r05	559	S
dispersed_p25_r05	560	S
dispersed_p25_r05	561	O
dispersed_p25_r05	562	S
dispersed_p25_r05	563	S
dispersed_p25_r05	564	S
dispersed_p25_r05	565	S
dispersed_p25_r05	566	S
dispersed_p25_r05	567	S
dispersed_p25_r05	568	O
dispersed_p25_r05	569	S
dispersed_p25_r05	570	S
dispersed_p25_r05	571	S
dispersed_p25_r05	572	O
dispersed_p25_r05	573	S
dispersed_p25_r05	574	S
dispersed_p25_r05	575	S
dispersed_p25_r05	576	S
dispersed_p25_r05	577	O
dispersed_p25_r05	578	S
dispersed_p25_r05	579	S
dispersed_p25_r05	580	O
dispersed_p25_r05	581	S
dispersed_p25_r05	582	S
dispersed_p25_r05	583	S
dispersed_p25_r05	584	O
dispersed_p25_r05	585	S
dispersed_p25_r05	586	S
dispersed_p25_r05	587	S
dispersed_p25_r05	588	O
dispersed_p25_r05	589	S
dispersed_p25_r05	590	O
dispersed_p25_r05	591	S
dispersed_p25_r05	592	S
dispersed_p25_r05	593	S
dispersed_p25_r05	594	O
dispersed_p25_r05	595	S
dispersed_p25_r05	596	O
dispersed_p25_r05	597	S
dispersed_p25_r05	598	S
dispersed_p25_r05	599	S
dispersed_p25_r05	600	O
dispersed_p25_r05	601	S
dispersed_p25_r05	602	S
dispersed_p25_r05	603	S
dispersed_p25_r05	604	S
dispersed_p25_r05	605	S
dispersed_p25_r05	606	O
dispersed_p25_r05	607	S
dispersed_p25_r05	608	O
dispersed_p25_r05	609	S
dispersed_p25_r05	610	S
dispersed_p25_r05	611	O
dispersed_p25_r05	612	S
dispersed_p25_r05	613	S
dispersed_p25_r05	614	S
dispersed_p25_r05	615	S
dispersed_p25_r05	616	O
dispersed_p25_r05	617	S
dispersed_p25_r05	618	S
dispersed_p25_r05	619	S
dispersed_p25_r05	620	O
dispersed_p25_r05	621	S
dispersed_p25_r05	622	S
dispersed_p25_r05	623	S
dispersed_p25_r05	624	O
dispersed_p25_r05	625	S
