
  N E M O A G E 0.32.6b DMI [06 Mar 2025]

  Copyright (C) 2006-2025 The Authors
  This is free software; see the source for copying
  conditions. There is NO warranty; not even for 
  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.
  Repository: https://bitbucket.org/ecoevo/nemo-age-release
  Support: nemo-simul@googlegroups.com
-----------------------------------------------------------
reading parameters from "ini_files/run/dispersed_p25_r03_sel_O_k30_b0.03.ini"
setting random seed from input value: 9999

>>>> WARNING::"quanti_allele_value" has less values than the number of loci, allelic values will be recycled among loci.

--- SIMULATION 1/1 ---- [ dispersed_p25_r03_sel_O_k30_b0.03 ]

    start: 10-02-2026 13:38:59
    mode: overwrite
    population: 4 stages, 625 patches
    traits: quant(0)
    LCEs: quanti_init(0), breed_disperse(1), seed_disperse(2), viability_selection(3), regulation(4), save_stats(5), aging_multi(6), save_files(7)
    outputs: results/sel_O/dispersed/p25/r03/run/{*.log, quanti/*.quanti, *.txt}


    replicate 1/20 [13:38:59] 1/1000                
    replicate 1/20 [13:38:59] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 1/20 [13:38:59] 2/1000
    replicate 1/20 [13:38:59] 3/1000
    replicate 1/20 [13:38:59] 4/1000
    replicate 1/20 [13:38:59] 5/1000
    replicate 1/20 [13:38:59] 6/1000
    replicate 1/20 [13:38:59] 7/1000
    replicate 1/20 [13:38:59] 8/1000
    replicate 1/20 [13:38:59] 9/1000
    replicate 4/20 [13:40:20] 500/1000
    replicate 4/20 [13:40:22] 600/1000
    replicate 4/20 [13:40:25] 700/1000
    replicate 4/20 [13:40:27] 800/1000
    replicate 4/20 [13:40:29] 900/1000
    replicate 4/20 [13:40:31] 1000/1000
    replicate 5/20 [13:40:31] 1/1000                
    replicate 5/20 [13:40:31] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 5/20 [13:40:32] 2/1000
    replicate 5/20 [13:40:32] 3/1000
    replicate 5/20 [13:40:32] 4/1000
    replicate 5/20 [13:40:32] 5/1000
    replicate 5/20 [13:40:32] 6/1000
    replicate 5/20 [13:40:32] 7/1000
    replicate 5/20 [13:40:32] 8/1000
    replicate 5/20 [13:40:32] 9/1000
    replicate 5/20 [13:40:32] 10/1000
    replicate 5/20 [13:40:32] 11/1000
    replicate 5/20 [13:40:32] 12/1000
    replicate 5/20 [13:40:32] 13/1000
    replicate 5/20 [13:40:32] 14/1000
    replicate 5/20 [13:40:32] 15/1000
    replicate 5/20 [13:40:32] 16/1000
    replicate 5/20 [13:40:32] 17/1000
    replicate 5/20 [13:40:32] 18/1000
    replicate 5/20 [13:40:32] 19/1000
    replicate 5/20 [13:40:32] 20/1000
    replicate 5/20 [13:40:32] 21/1000
    replicate 5/20 [13:40:32] 22/1000
    replicate 5/20 [13:40:32] 23/1000
    replicate 5/20 [13:40:32] 24/1000
    replicate 5/20 [13:40:32] 25/1000
    replicate 5/20 [13:40:32] 26/1000
    replicate 5/20 [13:40:32] 27/1000
    replicate 5/20 [13:40:32] 28/1000
    replicate 5/20 [13:40:32] 29/1000
    replicate 5/20 [13:40:32] 30/1000
    replicate 5/20 [13:40:32] 31/1000
    replicate 5/20 [13:40:32] 32/1000
    replicate 5/20 [13:40:32] 33/1000
    replicate 5/20 [13:40:32] 34/1000
    replicate 5/20 [13:40:32] 35/1000
    replicate 5/20 [13:40:32] 36/1000
    replicate 5/20 [13:40:32] 37/1000
    replicate 5/20 [13:40:32] 38/1000
    replicate 5/20 [13:40:32] 39/1000
    replicate 5/20 [13:40:32] 40/1000
    replicate 5/20 [13:40:32] 41/1000
    replicate 5/20 [13:40:32] 42/1000
    replicate 5/20 [13:40:32] 43/1000
    replicate 5/20 [13:40:32] 44/1000
    replicate 5/20 [13:40:32] 45/1000
    replicate 5/20 [13:40:32] 46/1000
    replicate 5/20 [13:40:32] 47/1000
    replicate 5/20 [13:40:32] 48/1000
    replicate 5/20 [13:40:32] 49/1000
    replicate 5/20 [13:40:32] 50/1000
    replicate 5/20 [13:40:32] 51/1000
    replicate 5/20 [13:40:32] 52/1000
    replicate 5/20 [13:40:32] 53/1000
    replicate 5/20 [13:40:32] 54/1000
    replicate 5/20 [13:40:32] 55/1000
    replicate 5/20 [13:40:33] 56/1000
    replicate 5/20 [13:40:33] 57/1000
    replicate 5/20 [13:40:33] 58/1000
    replicate 5/20 [13:40:33] 59/1000
    replicate 5/20 [13:40:33] 60/1000
    replicate 5/20 [13:40:33] 61/1000
    replicate 5/20 [13:40:33] 62/1000
    replicate 5/20 [13:40:33] 63/1000
    replicate 5/20 [13:40:33] 64/1000
    replicate 5/20 [13:40:33] 65/1000
    replicate 5/20 [13:40:33] 66/1000
    replicate 5/20 [13:40:33] 67/1000
    replicate 5/20 [13:40:33] 68/1000
    replicate 5/20 [13:40:33] 69/1000
    replicate 5/20 [13:40:33] 70/1000
    replicate 5/20 [13:40:33] 71/1000
    replicate 5/20 [13:40:33] 72/1000
    replicate 5/20 [13:40:33] 73/1000
    replicate 5/20 [13:40:33] 74/1000
    replicate 5/20 [13:40:33] 75/1000
    replicate 5/20 [13:40:33] 76/1000
    replicate 5/20 [13:40:33] 77/1000
    replicate 5/20 [13:40:33] 78/1000
    replicate 5/20 [13:40:33] 79/1000
    replicate 5/20 [13:40:33] 80/1000
    replicate 5/20 [13:40:33] 81/1000
    replicate 5/20 [13:40:33] 82/1000
    replicate 5/20 [13:40:33] 83/1000
    replicate 5/20 [13:40:33] 84/1000
    replicate 5/20 [13:40:33] 85/1000
    replicate 5/20 [13:40:33] 86/1000
    replicate 5/20 [13:40:33] 87/1000
    replicate 5/20 [13:40:33] 88/1000
    replicate 5/20 [13:40:33] 89/1000
    replicate 5/20 [13:40:33] 90/1000
    replicate 5/20 [13:40:33] 91/1000
    replicate 5/20 [13:40:33] 92/1000
    replicate 5/20 [13:40:33] 93/1000
    replicate 5/20 [13:40:33] 94/1000
    replicate 5/20 [13:40:33] 95/1000
    replicate 5/20 [13:40:33] 96/1000
    replicate 5/20 [13:40:33] 97/1000
    replicate 5/20 [13:40:33] 98/1000
    replicate 5/20 [13:40:33] 99/1000
    replicate 5/20 [13:40:33] 100/1000
    replicate 5/20 [13:40:36] 200/1000
    replicate 5/20 [13:40:38] 300/1000
    replicate 5/20 [13:40:40] 400/1000
    replicate 5/20 [13:40:43] 500/1000
    replicate 5/20 [13:40:45] 600/1000
    replicate 5/20 [13:40:47] 700/1000
    replicate 5/20 [13:40:50] 800/1000
    replicate 5/20 [13:40:52] 900/1000
    replicate 5/20 [13:40:54] 1000/1000
    replicate 6/20 [13:40:54] 1/1000                
    replicate 6/20 [13:40:54] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 6/20 [13:40:54] 2/1000
    replicate 6/20 [13:40:54] 3/1000
    replicate 6/20 [13:40:54] 4/1000
    replicate 6/20 [13:40:54] 5/1000
    replicate 6/20 [13:40:54] 6/1000
    replicate 6/20 [13:40:54] 7/1000
    replicate 6/20 [13:40:54] 8/1000
    replicate 6/20 [13:40:54] 9/1000
    replicate 6/20 [13:40:54] 10/1000
    replicate 6/20 [13:40:55] 11/1000
    replicate 6/20 [13:40:55] 12/1000
    replicate 6/20 [13:40:55] 13/1000
    replicate 6/20 [13:40:55] 14/1000
    replicate 6/20 [13:40:55] 15/1000
    replicate 6/20 [13:40:55] 16/1000
    replicate 6/20 [13:40:55] 17/1000
    replicate 6/20 [13:40:55] 18/1000
    replicate 6/20 [13:40:55] 19/1000
    replicate 6/20 [13:40:55] 20/1000
    replicate 6/20 [13:40:55] 21/1000
    replicate 6/20 [13:40:55] 22/1000
    replicate 6/20 [13:40:55] 23/1000
    replicate 6/20 [13:40:55] 24/1000
    replicate 6/20 [13:40:55] 25/1000
    replicate 6/20 [13:40:55] 26/1000
    replicate 6/20 [13:40:55] 27/1000
    replicate 6/20 [13:40:55] 28/1000
    replicate 6/20 [13:40:55] 29/1000
    replicate 6/20 [13:40:55] 30/1000
    replicate 6/20 [13:40:55] 31/1000
    replicate 6/20 [13:40:55] 32/1000
    replicate 6/20 [13:40:55] 33/1000
    replicate 6/20 [13:40:55] 34/1000
    replicate 6/20 [13:40:55] 35/1000
    replicate 6/20 [13:40:55] 36/1000
    replicate 6/20 [13:40:55] 37/1000
    replicate 6/20 [13:40:55] 38/1000
    replicate 6/20 [13:40:55] 39/1000
    replicate 6/20 [13:40:55] 40/1000
