simulation	patchID	patch_value
empty_p50_small_clusters_rep02	79	S
empty_p50_small_clusters_rep02	80	S
empty_p50_small_clusters_rep02	81	S
empty_p50_small_clusters_rep02	82	S
empty_p50_small_clusters_rep02	83	O
empty_p50_small_clusters_rep02	84	O
empty_p50_small_clusters_rep02	85	O
empty_p50_small_clusters_rep02	86	O
empty_p50_small_clusters_rep02	87	S
empty_p50_small_clusters_rep02	88	S
empty_p50_small_clusters_rep02	89	S
empty_p50_small_clusters_rep02	90	S
empty_p50_small_clusters_rep02	91	S
empty_p50_small_clusters_rep02	92	S
empty_p50_small_clusters_rep02	93	S
empty_p50_small_clusters_rep02	94	S
empty_p50_small_clusters_rep02	95	S
empty_p50_small_clusters_rep02	96	S
empty_p50_small_clusters_rep02	97	O
empty_p50_small_clusters_rep02	98	O
empty_p50_small_clusters_rep02	99	O
empty_p50_small_clusters_rep02	100	O
empty_p50_small_clusters_rep02	101	S
empty_p50_small_clusters_rep02	102	S
empty_p50_small_clusters_rep02	103	S
empty_p50_small_clusters_rep02	104	O
empty_p50_small_clusters_rep02	105	S
empty_p50_small_clusters_rep02	106	S
empty_p50_small_clusters_rep02	107	O
empty_p50_small_clusters_rep02	108	O
empty_p50_small_clusters_rep02	109	O
empty_p50_small_clusters_rep02	110	S
empty_p50_small_clusters_rep02	111	O
empty_p50_small_clusters_rep02	112	S
empty_p50_small_clusters_rep02	113	S
empty_p50_small_clusters_rep02	114	S
empty_p50_small_clusters_rep02	115	S
empty_p50_small_clusters_rep02	116	S
empty_p50_small_clusters_rep02	117	S
empty_p50_small_clusters_rep02	118	S
empty_p50_small_clusters_rep02	119	S
empty_p50_small_clusters_rep02	120	O
empty_p50_small_clusters_rep02	121	S
empty_p50_small_clusters_rep02	122	O
empty_p50_small_clusters_rep02	123	O
empty_p50_small_clusters_rep02	124	O
empty_p50_small_clusters_rep02	125	O
empty_p50_small_clusters_rep02	126	S
empty_p50_small_clusters_rep02	127	S
empty_p50_small_clusters_rep02	128	S
empty_p50_small_clusters_rep02	129	S
empty_p50_small_clusters_rep02	130	S
empty_p50_small_clusters_rep02	131	O
empty_p50_small_clusters_rep02	132	O
empty_p50_small_clusters_rep02	133	O
empty_p50_small_clusters_rep02	134	O
empty_p50_small_clusters_rep02	135	O
empty_p50_small_clusters_rep02	136	O
empty_p50_small_clusters_rep02	137	O
empty_p50_small_clusters_rep02	138	S
empty_p50_small_clusters_rep02	139	S
empty_p50_small_clusters_rep02	140	S
empty_p50_small_clusters_rep02	141	S
empty_p50_small_clusters_rep02	142	S
empty_p50_small_clusters_rep02	143	S
empty_p50_small_clusters_rep02	144	S
empty_p50_small_clusters_rep02	145	S
empty_p50_small_clusters_rep02	146	O
empty_p50_small_clusters_rep02	147	O
empty_p50_small_clusters_rep02	148	O
empty_p50_small_clusters_rep02	149	S
empty_p50_small_clusters_rep02	150	S
empty_p50_small_clusters_rep02	151	S
empty_p50_small_clusters_rep02	152	S
empty_p50_small_clusters_rep02	153	S
empty_p50_small_clusters_rep02	154	S
empty_p50_small_clusters_rep02	155	S
empty_p50_small_clusters_rep02	156	S
empty_p50_small_clusters_rep02	157	O
empty_p50_small_clusters_rep02	158	O
empty_p50_small_clusters_rep02	159	O
empty_p50_small_clusters_rep02	160	O
empty_p50_small_clusters_rep02	161	O
empty_p50_small_clusters_rep02	162	O
empty_p50_small_clusters_rep02	163	S
empty_p50_small_clusters_rep02	164	S
empty_p50_small_clusters_rep02	165	S
empty_p50_small_clusters_rep02	166	S
empty_p50_small_clusters_rep02	167	S
empty_p50_small_clusters_rep02	168	S
empty_p50_small_clusters_rep02	169	S
empty_p50_small_clusters_rep02	170	S
empty_p50_small_clusters_rep02	171	O
empty_p50_small_clusters_rep02	172	O
empty_p50_small_clusters_rep02	173	O
empty_p50_small_clusters_rep02	174	O
empty_p50_small_clusters_rep02	175	O
empty_p50_small_clusters_rep02	176	S
empty_p50_small_clusters_rep02	177	S
empty_p50_small_clusters_rep02	178	S
empty_p50_small_clusters_rep02	179	S
empty_p50_small_clusters_rep02	180	S
empty_p50_small_clusters_rep02	181	S
empty_p50_small_clusters_rep02	182	O
empty_p50_small_clusters_rep02	183	O
empty_p50_small_clusters_rep02	184	O
empty_p50_small_clusters_rep02	185	S
empty_p50_small_clusters_rep02	186	O
empty_p50_small_clusters_rep02	187	S
empty_p50_small_clusters_rep02	188	S
empty_p50_small_clusters_rep02	189	S
empty_p50_small_clusters_rep02	190	S
empty_p50_small_clusters_rep02	191	S
empty_p50_small_clusters_rep02	192	S
empty_p50_small_clusters_rep02	193	S
empty_p50_small_clusters_rep02	194	O
empty_p50_small_clusters_rep02	195	O
empty_p50_small_clusters_rep02	196	O
empty_p50_small_clusters_rep02	197	O
empty_p50_small_clusters_rep02	198	O
empty_p50_small_clusters_rep02	199	O
empty_p50_small_clusters_rep02	200	O
empty_p50_small_clusters_rep02	201	S
empty_p50_small_clusters_rep02	202	S
empty_p50_small_clusters_rep02	203	S
empty_p50_small_clusters_rep02	204	S
empty_p50_small_clusters_rep02	205	S
empty_p50_small_clusters_rep02	206	S
empty_p50_small_clusters_rep02	207	S
empty_p50_small_clusters_rep02	208	O
empty_p50_small_clusters_rep02	209	O
empty_p50_small_clusters_rep02	210	S
empty_p50_small_clusters_rep02	211	S
empty_p50_small_clusters_rep02	212	S
empty_p50_small_clusters_rep02	213	S
empty_p50_small_clusters_rep02	214	S
empty_p50_small_clusters_rep02	215	S
empty_p50_small_clusters_rep02	216	S
empty_p50_small_clusters_rep02	217	S
empty_p50_small_clusters_rep02	218	S
empty_p50_small_clusters_rep02	219	S
empty_p50_small_clusters_rep02	220	S
empty_p50_small_clusters_rep02	221	S
empty_p50_small_clusters_rep02	222	O
empty_p50_small_clusters_rep02	223	O
empty_p50_small_clusters_rep02	224	O
empty_p50_small_clusters_rep02	225	O
empty_p50_small_clusters_rep02	226	S
empty_p50_small_clusters_rep02	227	S
empty_p50_small_clusters_rep02	228	S
empty_p50_small_clusters_rep02	229	S
empty_p50_small_clusters_rep02	230	S
empty_p50_small_clusters_rep02	231	S
empty_p50_small_clusters_rep02	232	S
empty_p50_small_clusters_rep02	233	S
empty_p50_small_clusters_rep02	234	S
empty_p50_small_clusters_rep02	235	S
empty_p50_small_clusters_rep02	236	S
empty_p50_small_clusters_rep02	237	O
empty_p50_small_clusters_rep02	238	S
empty_p50_small_clusters_rep02	239	S
empty_p50_small_clusters_rep02	240	S
empty_p50_small_clusters_rep02	241	S
empty_p50_small_clusters_rep02	242	S
empty_p50_small_clusters_rep02	243	S
empty_p50_small_clusters_rep02	244	S
empty_p50_small_clusters_rep02	245	O
empty_p50_small_clusters_rep02	246	S
empty_p50_small_clusters_rep02	247	O
empty_p50_small_clusters_rep02	248	O
empty_p50_small_clusters_rep02	249	O
empty_p50_small_clusters_rep02	250	O
empty_p50_small_clusters_rep02	251	O
empty_p50_small_clusters_rep02	252	O
empty_p50_small_clusters_rep02	253	O
empty_p50_small_clusters_rep02	254	O
empty_p50_small_clusters_rep02	255	S
empty_p50_small_clusters_rep02	256	S
empty_p50_small_clusters_rep02	257	S
empty_p50_small_clusters_rep02	258	S
empty_p50_small_clusters_rep02	259	S
empty_p50_small_clusters_rep02	260	S
empty_p50_small_clusters_rep02	261	S
empty_p50_small_clusters_rep02	262	S
empty_p50_small_clusters_rep02	263	S
empty_p50_small_clusters_rep02	264	S
empty_p50_small_clusters_rep02	265	S
empty_p50_small_clusters_rep02	266	S
empty_p50_small_clusters_rep02	267	S
empty_p50_small_clusters_rep02	268	S
empty_p50_small_clusters_rep02	269	S
empty_p50_small_clusters_rep02	270	S
empty_p50_small_clusters_rep02	271	O
empty_p50_small_clusters_rep02	272	S
empty_p50_small_clusters_rep02	273	S
empty_p50_small_clusters_rep02	274	O
empty_p50_small_clusters_rep02	275	S
empty_p50_small_clusters_rep02	276	O
empty_p50_small_clusters_rep02	277	O
empty_p50_small_clusters_rep02	278	O
empty_p50_small_clusters_rep02	279	O
empty_p50_small_clusters_rep02	280	O
empty_p50_small_clusters_rep02	281	O
empty_p50_small_clusters_rep02	282	S
empty_p50_small_clusters_rep02	283	S
empty_p50_small_clusters_rep02	284	S
empty_p50_small_clusters_rep02	285	S
empty_p50_small_clusters_rep02	286	S
empty_p50_small_clusters_rep02	287	S
empty_p50_small_clusters_rep02	288	S
empty_p50_small_clusters_rep02	289	S
empty_p50_small_clusters_rep02	290	S
empty_p50_small_clusters_rep02	291	S
empty_p50_small_clusters_rep02	292	S
empty_p50_small_clusters_rep02	293	S
empty_p50_small_clusters_rep02	294	S
empty_p50_small_clusters_rep02	295	S
empty_p50_small_clusters_rep02	296	S
empty_p50_small_clusters_rep02	297	S
empty_p50_small_clusters_rep02	298	S
empty_p50_small_clusters_rep02	299	S
empty_p50_small_clusters_rep02	300	S
empty_p50_small_clusters_rep02	301	O
empty_p50_small_clusters_rep02	302	O
empty_p50_small_clusters_rep02	303	O
empty_p50_small_clusters_rep02	304	O
empty_p50_small_clusters_rep02	305	O
empty_p50_small_clusters_rep02	306	O
empty_p50_small_clusters_rep02	307	S
empty_p50_small_clusters_rep02	308	S
empty_p50_small_clusters_rep02	309	S
empty_p50_small_clusters_rep02	310	S
empty_p50_small_clusters_rep02	311	O
empty_p50_small_clusters_rep02	312	S
empty_p50_small_clusters_rep02	313	S
empty_p50_small_clusters_rep02	314	S
empty_p50_small_clusters_rep02	315	S
empty_p50_small_clusters_rep02	316	S
empty_p50_small_clusters_rep02	317	S
empty_p50_small_clusters_rep02	318	S
empty_p50_small_clusters_rep02	319	S
empty_p50_small_clusters_rep02	320	S
empty_p50_small_clusters_rep02	321	S
empty_p50_small_clusters_rep02	322	S
empty_p50_small_clusters_rep02	323	S
empty_p50_small_clusters_rep02	324	S
empty_p50_small_clusters_rep02	325	S
empty_p50_small_clusters_rep02	326	O
empty_p50_small_clusters_rep02	327	O
empty_p50_small_clusters_rep02	328	O
empty_p50_small_clusters_rep02	329	O
empty_p50_small_clusters_rep02	330	S
empty_p50_small_clusters_rep02	331	O
empty_p50_small_clusters_rep02	332	O
empty_p50_small_clusters_rep02	333	S
empty_p50_small_clusters_rep02	334	O
empty_p50_small_clusters_rep02	335	S
empty_p50_small_clusters_rep02	336	S
empty_p50_small_clusters_rep02	337	S
empty_p50_small_clusters_rep02	338	S
empty_p50_small_clusters_rep02	339	S
empty_p50_small_clusters_rep02	340	S
empty_p50_small_clusters_rep02	341	S
empty_p50_small_clusters_rep02	342	S
empty_p50_small_clusters_rep02	343	O
empty_p50_small_clusters_rep02	344	O
empty_p50_small_clusters_rep02	345	O
empty_p50_small_clusters_rep02	346	S
empty_p50_small_clusters_rep02	347	S
empty_p50_small_clusters_rep02	348	S
empty_p50_small_clusters_rep02	349	S
empty_p50_small_clusters_rep02	350	S
empty_p50_small_clusters_rep02	351	O
empty_p50_small_clusters_rep02	352	O
empty_p50_small_clusters_rep02	353	O
empty_p50_small_clusters_rep02	354	O
empty_p50_small_clusters_rep02	355	O
empty_p50_small_clusters_rep02	356	O
empty_p50_small_clusters_rep02	357	O
empty_p50_small_clusters_rep02	358	S
empty_p50_small_clusters_rep02	359	S
empty_p50_small_clusters_rep02	360	S
empty_p50_small_clusters_rep02	361	O
empty_p50_small_clusters_rep02	362	O
empty_p50_small_clusters_rep02	363	O
empty_p50_small_clusters_rep02	364	O
empty_p50_small_clusters_rep02	365	O
empty_p50_small_clusters_rep02	366	O
empty_p50_small_clusters_rep02	367	O
empty_p50_small_clusters_rep02	368	O
empty_p50_small_clusters_rep02	369	O
empty_p50_small_clusters_rep02	370	O
empty_p50_small_clusters_rep02	371	O
empty_p50_small_clusters_rep02	372	S
empty_p50_small_clusters_rep02	373	S
empty_p50_small_clusters_rep02	374	S
empty_p50_small_clusters_rep02	375	S
empty_p50_small_clusters_rep02	376	O
empty_p50_small_clusters_rep02	377	O
empty_p50_small_clusters_rep02	378	O
empty_p50_small_clusters_rep02	379	S
empty_p50_small_clusters_rep02	380	O
empty_p50_small_clusters_rep02	381	S
empty_p50_small_clusters_rep02	382	O
empty_p50_small_clusters_rep02	383	O
empty_p50_small_clusters_rep02	384	S
empty_p50_small_clusters_rep02	385	O
empty_p50_small_clusters_rep02	386	O
empty_p50_small_clusters_rep02	387	O
empty_p50_small_clusters_rep02	388	O
empty_p50_small_clusters_rep02	389	O
empty_p50_small_clusters_rep02	390	O
empty_p50_small_clusters_rep02	391	O
empty_p50_small_clusters_rep02	392	O
empty_p50_small_clusters_rep02	393	O
empty_p50_small_clusters_rep02	394	O
empty_p50_small_clusters_rep02	395	O
empty_p50_small_clusters_rep02	396	O
empty_p50_small_clusters_rep02	397	O
empty_p50_small_clusters_rep02	398	S
empty_p50_small_clusters_rep02	399	S
empty_p50_small_clusters_rep02	400	S
empty_p50_small_clusters_rep02	401	O
empty_p50_small_clusters_rep02	402	O
empty_p50_small_clusters_rep02	403	O
empty_p50_small_clusters_rep02	404	O
empty_p50_small_clusters_rep02	405	O
empty_p50_small_clusters_rep02	406	O
empty_p50_small_clusters_rep02	407	O
empty_p50_small_clusters_rep02	408	O
empty_p50_small_clusters_rep02	409	O
empty_p50_small_clusters_rep02	410	O
empty_p50_small_clusters_rep02	411	O
empty_p50_small_clusters_rep02	412	O
empty_p50_small_clusters_rep02	413	O
empty_p50_small_clusters_rep02	414	O
empty_p50_small_clusters_rep02	415	O
empty_p50_small_clusters_rep02	416	O
empty_p50_small_clusters_rep02	417	O
empty_p50_small_clusters_rep02	418	O
empty_p50_small_clusters_rep02	419	O
empty_p50_small_clusters_rep02	420	O
empty_p50_small_clusters_rep02	421	O
empty_p50_small_clusters_rep02	422	O
empty_p50_small_clusters_rep02	423	S
empty_p50_small_clusters_rep02	424	S
empty_p50_small_clusters_rep02	425	S
empty_p50_small_clusters_rep02	426	O
empty_p50_small_clusters_rep02	427	O
empty_p50_small_clusters_rep02	428	O
empty_p50_small_clusters_rep02	429	S
empty_p50_small_clusters_rep02	430	O
empty_p50_small_clusters_rep02	431	S
empty_p50_small_clusters_rep02	432	O
empty_p50_small_clusters_rep02	433	O
empty_p50_small_clusters_rep02	434	O
empty_p50_small_clusters_rep02	435	O
empty_p50_small_clusters_rep02	436	O
empty_p50_small_clusters_rep02	437	O
empty_p50_small_clusters_rep02	438	S
empty_p50_small_clusters_rep02	439	O
empty_p50_small_clusters_rep02	440	O
empty_p50_small_clusters_rep02	441	O
empty_p50_small_clusters_rep02	442	O
empty_p50_small_clusters_rep02	443	O
empty_p50_small_clusters_rep02	444	O
empty_p50_small_clusters_rep02	445	O
empty_p50_small_clusters_rep02	446	O
empty_p50_small_clusters_rep02	447	O
empty_p50_small_clusters_rep02	448	S
empty_p50_small_clusters_rep02	449	S
empty_p50_small_clusters_rep02	450	S
empty_p50_small_clusters_rep02	451	O
empty_p50_small_clusters_rep02	452	O
empty_p50_small_clusters_rep02	453	O
empty_p50_small_clusters_rep02	454	O
empty_p50_small_clusters_rep02	455	O
empty_p50_small_clusters_rep02	456	O
empty_p50_small_clusters_rep02	457	O
empty_p50_small_clusters_rep02	458	S
empty_p50_small_clusters_rep02	459	O
empty_p50_small_clusters_rep02	460	O
empty_p50_small_clusters_rep02	461	O
empty_p50_small_clusters_rep02	462	O
empty_p50_small_clusters_rep02	463	O
empty_p50_small_clusters_rep02	464	O
empty_p50_small_clusters_rep02	465	O
empty_p50_small_clusters_rep02	466	O
empty_p50_small_clusters_rep02	467	S
empty_p50_small_clusters_rep02	468	O
empty_p50_small_clusters_rep02	469	O
empty_p50_small_clusters_rep02	470	O
empty_p50_small_clusters_rep02	471	O
empty_p50_small_clusters_rep02	472	S
empty_p50_small_clusters_rep02	473	S
empty_p50_small_clusters_rep02	474	S
empty_p50_small_clusters_rep02	475	S
empty_p50_small_clusters_rep02	476	O
empty_p50_small_clusters_rep02	477	O
empty_p50_small_clusters_rep02	478	O
empty_p50_small_clusters_rep02	479	O
empty_p50_small_clusters_rep02	480	O
empty_p50_small_clusters_rep02	481	O
empty_p50_small_clusters_rep02	482	O
empty_p50_small_clusters_rep02	483	O
empty_p50_small_clusters_rep02	484	O
empty_p50_small_clusters_rep02	485	O
empty_p50_small_clusters_rep02	486	S
empty_p50_small_clusters_rep02	487	O
empty_p50_small_clusters_rep02	488	O
empty_p50_small_clusters_rep02	489	O
empty_p50_small_clusters_rep02	490	O
empty_p50_small_clusters_rep02	491	S
empty_p50_small_clusters_rep02	492	O
empty_p50_small_clusters_rep02	493	O
empty_p50_small_clusters_rep02	494	S
empty_p50_small_clusters_rep02	495	O
empty_p50_small_clusters_rep02	496	S
empty_p50_small_clusters_rep02	497	S
empty_p50_small_clusters_rep02	498	S
empty_p50_small_clusters_rep02	499	S
empty_p50_small_clusters_rep02	500	S
empty_p50_small_clusters_rep02	501	S
empty_p50_small_clusters_rep02	502	O
empty_p50_small_clusters_rep02	503	O
empty_p50_small_clusters_rep02	504	O
empty_p50_small_clusters_rep02	505	O
empty_p50_small_clusters_rep02	506	O
empty_p50_small_clusters_rep02	507	S
empty_p50_small_clusters_rep02	508	S
empty_p50_small_clusters_rep02	509	O
empty_p50_small_clusters_rep02	510	O
empty_p50_small_clusters_rep02	511	O
empty_p50_small_clusters_rep02	512	O
empty_p50_small_clusters_rep02	513	O
empty_p50_small_clusters_rep02	514	O
empty_p50_small_clusters_rep02	515	O
empty_p50_small_clusters_rep02	516	O
empty_p50_small_clusters_rep02	517	O
empty_p50_small_clusters_rep02	518	O
empty_p50_small_clusters_rep02	519	O
empty_p50_small_clusters_rep02	520	S
empty_p50_small_clusters_rep02	521	O
empty_p50_small_clusters_rep02	522	O
empty_p50_small_clusters_rep02	523	O
empty_p50_small_clusters_rep02	524	S
empty_p50_small_clusters_rep02	525	S
empty_p50_small_clusters_rep02	526	O
empty_p50_small_clusters_rep02	527	O
empty_p50_small_clusters_rep02	528	O
empty_p50_small_clusters_rep02	529	O
empty_p50_small_clusters_rep02	530	O
empty_p50_small_clusters_rep02	531	S
empty_p50_small_clusters_rep02	532	S
empty_p50_small_clusters_rep02	533	S
empty_p50_small_clusters_rep02	534	O
empty_p50_small_clusters_rep02	535	O
empty_p50_small_clusters_rep02	536	O
empty_p50_small_clusters_rep02	537	O
empty_p50_small_clusters_rep02	538	O
empty_p50_small_clusters_rep02	539	O
empty_p50_small_clusters_rep02	540	O
empty_p50_small_clusters_rep02	541	O
empty_p50_small_clusters_rep02	542	O
empty_p50_small_clusters_rep02	543	O
empty_p50_small_clusters_rep02	544	O
empty_p50_small_clusters_rep02	545	O
empty_p50_small_clusters_rep02	546	O
empty_p50_small_clusters_rep02	547	O
empty_p50_small_clusters_rep02	548	O
empty_p50_small_clusters_rep02	549	O
empty_p50_small_clusters_rep02	550	S
empty_p50_small_clusters_rep02	551	O
empty_p50_small_clusters_rep02	552	S
empty_p50_small_clusters_rep02	553	O
empty_p50_small_clusters_rep02	554	O
empty_p50_small_clusters_rep02	555	S
empty_p50_small_clusters_rep02	556	O
empty_p50_small_clusters_rep02	557	O
empty_p50_small_clusters_rep02	558	S
empty_p50_small_clusters_rep02	559	O
empty_p50_small_clusters_rep02	560	O
empty_p50_small_clusters_rep02	561	O
empty_p50_small_clusters_rep02	562	O
empty_p50_small_clusters_rep02	563	O
empty_p50_small_clusters_rep02	564	O
empty_p50_small_clusters_rep02	565	O
empty_p50_small_clusters_rep02	566	O
empty_p50_small_clusters_rep02	567	O
empty_p50_small_clusters_rep02	568	O
empty_p50_small_clusters_rep02	569	O
empty_p50_small_clusters_rep02	570	O
empty_p50_small_clusters_rep02	571	O
empty_p50_small_clusters_rep02	572	O
empty_p50_small_clusters_rep02	573	O
empty_p50_small_clusters_rep02	574	O
empty_p50_small_clusters_rep02	575	O
empty_p50_small_clusters_rep02	576	O
empty_p50_small_clusters_rep02	577	O
empty_p50_small_clusters_rep02	578	S
empty_p50_small_clusters_rep02	579	S
empty_p50_small_clusters_rep02	580	S
empty_p50_small_clusters_rep02	581	S
empty_p50_small_clusters_rep02	582	O
empty_p50_small_clusters_rep02	583	S
empty_p50_small_clusters_rep02	584	O
empty_p50_small_clusters_rep02	585	O
empty_p50_small_clusters_rep02	586	O
empty_p50_small_clusters_rep02	587	O
empty_p50_small_clusters_rep02	588	O
empty_p50_small_clusters_rep02	589	O
empty_p50_small_clusters_rep02	590	O
empty_p50_small_clusters_rep02	591	O
empty_p50_small_clusters_rep02	592	O
empty_p50_small_clusters_rep02	593	O
empty_p50_small_clusters_rep02	594	O
empty_p50_small_clusters_rep02	595	O
empty_p50_small_clusters_rep02	596	O
empty_p50_small_clusters_rep02	597	O
empty_p50_small_clusters_rep02	598	O
empty_p50_small_clusters_rep02	599	O
empty_p50_small_clusters_rep02	600	O
empty_p50_small_clusters_rep02	601	S
empty_p50_small_clusters_rep02	602	S
empty_p50_small_clusters_rep02	603	O
empty_p50_small_clusters_rep02	604	S
empty_p50_small_clusters_rep02	605	S
empty_p50_small_clusters_rep02	606	S
empty_p50_small_clusters_rep02	607	S
empty_p50_small_clusters_rep02	608	S
empty_p50_small_clusters_rep02	609	O
empty_p50_small_clusters_rep02	610	O
empty_p50_small_clusters_rep02	611	O
empty_p50_small_clusters_rep02	612	O
empty_p50_small_clusters_rep02	613	O
empty_p50_small_clusters_rep02	614	O
empty_p50_small_clusters_rep02	615	O
empty_p50_small_clusters_rep02	616	O
empty_p50_small_clusters_rep02	617	O
empty_p50_small_clusters_rep02	618	O
empty_p50_small_clusters_rep02	619	O
empty_p50_small_clusters_rep02	620	O
empty_p50_small_clusters_rep02	621	O
empty_p50_small_clusters_rep02	622	O
empty_p50_small_clusters_rep02	623	O
empty_p50_small_clusters_rep02	624	O
empty_p50_small_clusters_rep02	625	O
